"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"POLR2L"	0.00262769739591705	0.0792257552724274	0.957	0.891	1	"7"	"POLR2L"
"GNPTAB"	0.00265735510537759	-0.00114262727645459	0.29	0.202	1	"7"	"GNPTAB"
"PPP1R8"	0.00266095381273779	0.0195005654457814	0.267	0.183	1	"7"	"PPP1R8"
"EVA1B"	0.0026664603263223	0.0383976993232362	0.412	0.305	1	"7"	"EVA1B"
"DAP"	0.00266822842465921	0.0644871161260288	0.557	0.427	1	"7"	"DAP"
"NID1"	0.00266894477129977	0.0898415170712211	0.551	0.431	1	"7"	"NID1"
"SPAG16"	0.00267091078418829	0.0280784938221872	0.368	0.267	1	"7"	"SPAG16"
"CASC4"	0.00267670962797676	0.0608814524625974	0.641	0.496	1	"7"	"CASC4"
"SMC5"	0.00269113098101309	0.0142125293056892	0.29	0.203	1	"7"	"SMC5"
"DCAF8"	0.00269150487306542	0.0396496985641066	0.304	0.217	1	"7"	"DCAF8"
"CNN2"	0.00269735354638967	0.112466555987581	0.759	0.617	1	"7"	"CNN2"
"MYH10"	0.00270591737894385	0.0624635093441596	0.458	0.348	1	"7"	"MYH10"
"TMEM173"	0.00270692228589034	0.0598427040307419	0.386	0.285	1	"7"	"TMEM173"
"ROR2"	0.0027138249286417	0.0775417919775269	0.284	0.206	1	"7"	"ROR2"
"C16orf45"	0.00275242027200579	0.0456479476627382	0.27	0.192	1	"7"	"C16orf45"
"ARHGDIA"	0.00276594002668025	0.106036672303727	0.8	0.66	1	"7"	"ARHGDIA"
"ST13"	0.00277113540734648	-0.152827261653933	0.835	0.797	1	"7"	"ST13"
"RPS26"	0.00277643786076149	-0.140618714442001	0.974	0.962	1	"7"	"RPS26"
"CTBP2"	0.00277704952819358	0.00104200418287526	0.304	0.212	1	"7"	"CTBP2"
"SNX14"	0.00277786554573235	0.0382498813860031	0.252	0.177	1	"7"	"SNX14"
"CBX6"	0.00279653805377311	-0.271257770983085	0.316	0.353	1	"7"	"CBX6"
"C11orf31"	0.00280398009590183	0.107781977210732	0.823	0.72	1	"7"	"C11orf31"
"DYRK4"	0.00280624495489867	0.0328518780816166	0.316	0.226	1	"7"	"DYRK4"
"SGCB"	0.00281511322223022	0.0653120619796355	0.504	0.388	1	"7"	"SGCB"
"ARGLU1"	0.0028182983961255	-0.231437727998973	0.606	0.583	1	"7"	"ARGLU1"
"UQCRFS1"	0.0028217162117457	0.061670810256663	0.588	0.463	1	"7"	"UQCRFS1"
"ANKRD17"	0.00282522683033385	0.0438034533564395	0.328	0.239	1	"7"	"ANKRD17"
"MRPS35"	0.00285100975174407	0.0186336686390131	0.301	0.212	1	"7"	"MRPS35"
"RASSF8"	0.00285919811580504	0.0513416532579519	0.307	0.219	1	"7"	"RASSF8"
"CTDNEP1"	0.00287131550427556	0.0925581409189626	0.452	0.339	1	"7"	"CTDNEP1"
"CLPTM1L"	0.00291434451612159	0.0456097333839511	0.258	0.18	1	"7"	"CLPTM1L"
"FUT11"	0.00291498912156108	0.0781727048178248	0.258	0.185	1	"7"	"FUT11"
"ARMC8"	0.00293166378809256	0.00863924598958399	0.281	0.197	1	"7"	"ARMC8"
"NMD3"	0.0029439345367391	0.0262497917021489	0.377	0.274	1	"7"	"NMD3"
"ERAP2"	0.00296531498900471	0.0344971706601615	0.27	0.192	1	"7"	"ERAP2"
"IFT27"	0.00297065806809462	0.0664940715458747	0.301	0.219	1	"7"	"IFT27"
"ADSS"	0.00297652472509246	0.00937464750131006	0.339	0.239	1	"7"	"ADSS"
"AATF"	0.00298356993846886	0.0404457609410973	0.281	0.2	1	"7"	"AATF"
"DDX56"	0.00298423572208393	0.00210318200694454	0.284	0.196	1	"7"	"DDX56"
"CSNK1D"	0.00299102774494321	0.0564245783559763	0.38	0.279	1	"7"	"CSNK1D"
"C12orf44"	0.00300355387398516	-0.000644603797450904	0.417	0.303	1	"7"	"C12orf44"
"RAB5B"	0.00301253944342224	0.022966920037139	0.357	0.257	1	"7"	"RAB5B"
"NUBP2"	0.00301720816833416	0.0239875827256819	0.374	0.269	1	"7"	"NUBP2"
"FOSB"	0.00308229630420334	-0.57846928559644	0.493	0.524	1	"7"	"FOSB"
"FAM127B"	0.00310802001504042	0.0839998970876219	0.528	0.408	1	"7"	"FAM127B"
"BLOC1S4"	0.00313051710703427	-0.0042341960770812	0.406	0.289	1	"7"	"BLOC1S4"
"SSU72"	0.00313802205175103	0.108756539302512	0.728	0.596	1	"7"	"SSU72"
"YWHAQ"	0.00323190019735607	0.11365750949609	0.89	0.769	1	"7"	"YWHAQ"
"CTDSPL"	0.00325043372109391	-0.206983620371364	0.217	0.27	1	"7"	"CTDSPL"
"BBIP1"	0.00328263574990499	0.000778307746911566	0.348	0.246	1	"7"	"BBIP1"
"PCGF5"	0.00330597092203951	0.013240211821676	0.264	0.182	1	"7"	"PCGF5"
"EPS8"	0.00331137941524351	-0.229718673787864	0.391	0.423	1	"7"	"EPS8"
"PRPF8"	0.00331852254838972	0.0214603165024909	0.386	0.282	1	"7"	"PRPF8"
"SLC35C2"	0.00332896708706263	0.0269028558575002	0.29	0.208	1	"7"	"SLC35C2"
"VPS25"	0.00333465553146659	0.0325270984286111	0.461	0.34	1	"7"	"VPS25"
"ATP6V0D1"	0.00333470564183848	0.0205861423309039	0.458	0.345	1	"7"	"ATP6V0D1"
"CFDP1"	0.0033443131305143	0.110809448183481	0.643	0.513	1	"7"	"CFDP1"
"SEC62"	0.00334506357482209	-0.138817558638069	0.948	0.927	1	"7"	"SEC62"
"KIAA1279"	0.00336152205921303	0.00805200103510556	0.293	0.206	1	"7"	"KIAA1279"
"STEAP1"	0.00339022089326093	0.101784046007163	0.536	0.432	1	"7"	"STEAP1"
"MCFD2"	0.00341689391494164	0.0513192157893815	0.484	0.369	1	"7"	"MCFD2"
"PLA2G16"	0.0034238751603729	-0.203372269794602	0.348	0.389	1	"7"	"PLA2G16"
"C1orf198"	0.00345585534860085	0.0279350199889057	0.394	0.295	1	"7"	"C1orf198"
"AP3S1"	0.00348835531515671	0.0964047430556429	0.826	0.732	1	"7"	"AP3S1"
"NPEPPS"	0.00352931312793942	0.0165424839678823	0.38	0.274	1	"7"	"NPEPPS"
"TRAPPC4"	0.00353592403400537	0.0479933468836951	0.409	0.312	1	"7"	"TRAPPC4"
"SH3PXD2B"	0.00353769283340182	0.0243411509646784	0.438	0.326	1	"7"	"SH3PXD2B"
"GNB2"	0.00354289154502837	0.104370537032587	0.71	0.577	1	"7"	"GNB2"
"TALDO1"	0.0035500670491789	0.0855367660171884	0.641	0.521	1	"7"	"TALDO1"
"PLEC"	0.00355818712134222	0.113491090091688	0.62	0.498	1	"7"	"PLEC"
"SCAMP2"	0.00356374301785871	0.0320484475322479	0.336	0.246	1	"7"	"SCAMP2"
"ALKBH5"	0.00358119121826478	0.0484662611196851	0.406	0.303	1	"7"	"ALKBH5"
"PUM2"	0.00359549089003319	0.00354268106630962	0.281	0.197	1	"7"	"PUM2"
"CD55"	0.00359625233536632	0.171636219696857	0.696	0.576	1	"7"	"CD55"
"TMTC3"	0.00359755641633857	0.00641102728858828	0.287	0.202	1	"7"	"TMTC3"
"CAPZA2"	0.0036125618210424	0.101196852501637	0.751	0.614	1	"7"	"CAPZA2"
"MRPS16"	0.00364508869139361	0.077326702032927	0.475	0.366	1	"7"	"MRPS16"
"ZNF655"	0.00365540998885483	0.0392614250919529	0.281	0.202	1	"7"	"ZNF655"
"GFPT2"	0.0036596221144446	0.0139328732743178	0.383	0.284	1	"7"	"GFPT2"
"TMEM98"	0.0036706499164527	-0.207351455900534	0.701	0.649	1	"7"	"TMEM98"
"COQ4"	0.00367504240345563	0.0127621553755338	0.359	0.256	1	"7"	"COQ4"
"SMNDC1"	0.00368671674840533	-0.000996461119987413	0.258	0.179	1	"7"	"SMNDC1"
"NELFE"	0.00371705097705261	0.0609576714409986	0.487	0.375	1	"7"	"NELFE"
"ERH"	0.00374911157933631	0.0819195214746762	0.933	0.849	1	"7"	"ERH"
"FAM20C"	0.00376354418134617	0.0346349109715124	0.394	0.293	1	"7"	"FAM20C"
"CYB5B"	0.00377075456482196	0.0471779214640674	0.412	0.306	1	"7"	"CYB5B"
"SREK1IP1"	0.00381423015955122	0.0277068068285027	0.501	0.371	1	"7"	"SREK1IP1"
"TRAPPC2P1"	0.00381611023349919	0.0205208365914733	0.296	0.21	1	"7"	"TRAPPC2P1"
"MED31"	0.00381763939707008	0.0342116446406274	0.304	0.224	1	"7"	"MED31"
"SIAH1"	0.00382112641603372	0.027832062612327	0.258	0.182	1	"7"	"SIAH1"
"CDC42BPA"	0.00382590631127704	0.0299256041200857	0.417	0.31	1	"7"	"CDC42BPA"
"MARVELD1"	0.00383972494039936	0.0563671944538275	0.519	0.401	1	"7"	"MARVELD1"
"SDHD"	0.00386063439587433	-0.210185275951521	0.557	0.543	1	"7"	"SDHD"
"SLC35F5"	0.00388590113400496	0.0243178856247991	0.325	0.234	1	"7"	"SLC35F5"
"AKR1A1"	0.00388894956890745	0.0589266381280624	0.646	0.512	1	"7"	"AKR1A1"
"COL16A1"	0.00392914497433592	0.0484281610135273	0.617	0.48	1	"7"	"COL16A1"
"RNF126"	0.00397318450013423	0.0157277337780415	0.272	0.195	1	"7"	"RNF126"
"YBEY"	0.0039780434914141	0.033273248623632	0.325	0.235	1	"7"	"YBEY"
"COX16"	0.00398414588213762	0.0811358598000653	0.71	0.589	1	"7"	"COX16"
"RASAL2"	0.00400109692156149	0.0493397559500778	0.281	0.205	1	"7"	"RASAL2"
"NFATC2IP"	0.00402623824761317	0.0176388949067376	0.255	0.178	1	"7"	"NFATC2IP"
"CDC123"	0.00403315145135558	0.0201364817741171	0.412	0.299	1	"7"	"CDC123"
"DCTD"	0.00405653376953926	0.0482303778954182	0.464	0.344	1	"7"	"DCTD"
"CD46"	0.00406184846737669	0.0312952806230957	0.458	0.344	1	"7"	"CD46"
"LAMTOR1"	0.00406193636617659	0.054049424995388	0.745	0.578	1	"7"	"LAMTOR1"
"SORBS2"	0.00406513891953267	-0.0073694004674289	0.267	0.188	1	"7"	"SORBS2"
"ANXA5"	0.00409258873023395	0.0939837231541842	0.965	0.918	1	"7"	"ANXA5"
"TPT1"	0.00410508976486466	0.078173471573697	1	1	1	"7"	"TPT1"
"METTL5"	0.00411049678694619	0.0272280946910031	0.464	0.347	1	"7"	"METTL5"
"CYB5R3"	0.00413711211185284	-0.195575798274817	0.786	0.739	1	"7"	"CYB5R3"
"SLC19A2"	0.0041413562295954	-0.335494840112884	0.212	0.256	1	"7"	"SLC19A2"
"DNAJC7"	0.00416444593285269	0.0256238010454996	0.484	0.357	1	"7"	"DNAJC7"
"SNRNP70"	0.00416887681354973	0.0556014998643444	0.664	0.526	1	"7"	"SNRNP70"
"ITPA"	0.00417720560443055	0.0309593680380077	0.449	0.33	1	"7"	"ITPA"
"PTRHD1"	0.00418252638405266	0.0275728936934513	0.426	0.314	1	"7"	"PTRHD1"
"SFXN3"	0.00420869829230269	0.0675322629579183	0.296	0.218	1	"7"	"SFXN3"
"NFKBIA"	0.00423371746087547	-0.122309196423262	0.745	0.797	1	"7"	"NFKBIA"
"OGFR"	0.00423462559164147	0.0339562966780466	0.31	0.226	1	"7"	"OGFR"
"PIH1D1"	0.00423955069700417	0.0399385832650105	0.423	0.31	1	"7"	"PIH1D1"
"ATF7"	0.00424655057873854	0.0157299703525322	0.272	0.193	1	"7"	"ATF7"
"CCDC124"	0.00424855002815242	0.0412677539140232	0.53	0.401	1	"7"	"CCDC124"
"NGFRAP1"	0.00425910539624798	-0.160161271126635	0.89	0.859	1	"7"	"NGFRAP1"
"NRIP1"	0.00426611325072375	0.00951174482062045	0.299	0.213	1	"7"	"NRIP1"
"HDGFRP3"	0.00427453226696906	-0.00438984822093114	0.27	0.188	1	"7"	"HDGFRP3"
"CLPS"	0.00428067945207136	-0.942151525292341	0.241	0.275	1	"7"	"CLPS"
"S100A13"	0.00429254812913934	-0.239350448484912	0.893	0.848	1	"7"	"S100A13"
"USP34"	0.0043102134138988	0.038860928366214	0.412	0.304	1	"7"	"USP34"
"CTTN"	0.00432735370118246	0.0651755320362182	0.687	0.546	1	"7"	"CTTN"
"RTN4"	0.00437021721232503	-0.131982798518958	0.945	0.903	1	"7"	"RTN4"
"PJA2"	0.00437176395281874	0.0234561167963612	0.51	0.378	1	"7"	"PJA2"
"HNRNPL"	0.00437182800785009	-0.000800201507270559	0.319	0.225	1	"7"	"HNRNPL"
"CCT8"	0.00437295492096697	0.0784488567688085	0.609	0.495	1	"7"	"CCT8"
"TRAPPC3"	0.00437432122850288	0.0365689930071477	0.487	0.365	1	"7"	"TRAPPC3"
"SRP72"	0.00442331148235545	0.0650766666209976	0.614	0.49	1	"7"	"SRP72"
"RYBP"	0.00443671341130465	0.0616723896949674	0.328	0.243	1	"7"	"RYBP"
"RBM6"	0.00444926668077981	0.0360884581279517	0.461	0.345	1	"7"	"RBM6"
"ASAH1"	0.00447198187007	0.0829156060183182	0.635	0.508	1	"7"	"ASAH1"
"CMPK1"	0.00448935156470422	0.0896215783435097	0.739	0.585	1	"7"	"CMPK1"
"INSIG1"	0.00449216750030975	0.0678862307565591	0.252	0.18	1	"7"	"INSIG1"
"PRMT2"	0.0045081509577443	0.0370183655365695	0.571	0.434	1	"7"	"PRMT2"
"HEXIM1"	0.00452769516990578	0.00930417327062444	0.296	0.212	1	"7"	"HEXIM1"
"MRPS15"	0.00453859974708744	0.0452910988471079	0.53	0.402	1	"7"	"MRPS15"
"LINC00657"	0.00454004232813375	0.086202520026279	0.803	0.668	1	"7"	"LINC00657"
"USP14"	0.00454027026131137	0.0206389707455402	0.386	0.288	1	"7"	"USP14"
"TRIP11"	0.00454289840488754	0.0221597606073108	0.368	0.271	1	"7"	"TRIP11"
"RPL29"	0.00457824797095814	-0.0806616634142721	0.997	0.998	1	"7"	"RPL29"
"AP2A1"	0.00460251135972676	0.0522277596720566	0.371	0.276	1	"7"	"AP2A1"
"ZNF428"	0.00462796982925883	0.0790541538391977	0.67	0.533	1	"7"	"ZNF428"
"KLF13"	0.00465400358031645	0.0276836526153369	0.336	0.247	1	"7"	"KLF13"
"TIMM9"	0.0046580933907749	0.0550923686567296	0.441	0.336	1	"7"	"TIMM9"
"EZR"	0.00467790156945116	0.0989964129062594	0.339	0.251	1	"7"	"EZR"
"SLC20A1"	0.00469666897113231	0.0859608858993826	0.391	0.3	1	"7"	"SLC20A1"
"RAB5C"	0.00472129756450315	0.0481797783578672	0.725	0.561	1	"7"	"RAB5C"
"MPDZ"	0.00480631362785681	0.000413475034890642	0.258	0.181	1	"7"	"MPDZ"
"MRPS11"	0.00482166695539094	0.0411312301606168	0.371	0.277	1	"7"	"MRPS11"
"SGK1"	0.00482372905748108	0.00335635910009713	0.38	0.291	1	"7"	"SGK1"
"KLF3"	0.0048316788447367	0.0866428565198124	0.333	0.248	1	"7"	"KLF3"
"ZNF652"	0.004877606206206	0.0515406483619673	0.27	0.194	1	"7"	"ZNF652"
"TRIM13"	0.00494024974972115	0.0229613309112688	0.287	0.206	1	"7"	"TRIM13"
"NDUFB5"	0.00496104462038606	0.0648046239927709	0.632	0.519	1	"7"	"NDUFB5"
"MED13"	0.00496121046579801	-0.0105509669209194	0.296	0.208	1	"7"	"MED13"
"MORN2"	0.00496931940207641	0.0289433698775975	0.38	0.279	1	"7"	"MORN2"
"IGBP1"	0.00497073817050977	-0.191694205024747	0.394	0.423	1	"7"	"IGBP1"
"PSMD3"	0.00501922544923446	0.0392398983881544	0.42	0.317	1	"7"	"PSMD3"
"SLC25A1"	0.0050231439740863	0.0383837540088338	0.275	0.198	1	"7"	"SLC25A1"
"CMC1"	0.00502689473659508	0.00619422683012327	0.368	0.266	1	"7"	"CMC1"
"RECQL"	0.00503063751234743	0.0571058005244488	0.435	0.336	1	"7"	"RECQL"
"B3GAT3"	0.00506790319780704	0.0167747771326759	0.4	0.298	1	"7"	"B3GAT3"
"SRSF11"	0.00509319915587161	0.0610935828322976	0.814	0.679	1	"7"	"SRSF11"
"C1orf52"	0.00512443255648015	0.00877978983316002	0.322	0.229	1	"7"	"C1orf52"
"TMEM259"	0.00512776797686526	0.015282926148324	0.386	0.283	1	"7"	"TMEM259"
"RAD23B"	0.00517491177887214	0.0491069401021832	0.542	0.404	1	"7"	"RAD23B"
"SMAD4"	0.00518577703637652	0.0235438427098629	0.255	0.181	1	"7"	"SMAD4"
"HYI"	0.00519723561579233	-0.197706802191453	0.261	0.306	1	"7"	"HYI"
"SNRPB2"	0.00524956854809793	0.0950939594663014	0.817	0.709	1	"7"	"SNRPB2"
"CCDC23"	0.00526488038243181	0.00798397458168448	0.339	0.248	1	"7"	"CCDC23"
"HLA-DPA1"	0.00542235384702972	0.0990876270058625	0.551	0.445	1	"7"	"HLA-DPA1"
"SCAND1"	0.00545788611271614	0.0751360535124745	0.762	0.65	1	"7"	"SCAND1"
"DPP7"	0.00546655213961943	-0.216590145233094	0.583	0.564	1	"7"	"DPP7"
"TAF1D"	0.00549545106559502	0.0879756742434944	0.626	0.491	1	"7"	"TAF1D"
"TOX4"	0.00555878199828342	0.0207058487357952	0.426	0.315	1	"7"	"TOX4"
"SLC39A6"	0.00556561954888062	0.0607179000933969	0.449	0.349	1	"7"	"SLC39A6"
"PTPRK"	0.00561286278315072	0.0044592659390183	0.29	0.207	1	"7"	"PTPRK"
"C2orf76"	0.00562339940161284	0.0190992501524754	0.287	0.208	1	"7"	"C2orf76"
"NDUFS8"	0.00563422182211857	0.0772573098649314	0.728	0.601	1	"7"	"NDUFS8"
"PTBP1"	0.00563429631878172	0.0245187235264496	0.525	0.39	1	"7"	"PTBP1"
"GLI3"	0.00565131434842442	-0.0022514839631339	0.278	0.199	1	"7"	"GLI3"
"MRPS14"	0.0056604598276845	0.0379684182321087	0.472	0.36	1	"7"	"MRPS14"
"PDS5B"	0.00566464689359873	0.0195300298731129	0.33	0.242	1	"7"	"PDS5B"
"ZCRB1"	0.00571550066451264	0.04089543046194	0.649	0.512	1	"7"	"ZCRB1"
"RPA3"	0.00578310085519952	0.0193096047451584	0.435	0.326	1	"7"	"RPA3"
"UBR4"	0.00580976123584663	0.0179460830362055	0.261	0.187	1	"7"	"UBR4"
"SHOC2"	0.00581832658846425	0.0166696865091626	0.357	0.263	1	"7"	"SHOC2"
"NHP2"	0.00589993722743964	0.060164577889022	0.635	0.52	1	"7"	"NHP2"
"TRIP6"	0.00600077377401525	0.0317753083421126	0.472	0.353	1	"7"	"TRIP6"
"NSFL1C"	0.00602936436935703	-0.00220586314608234	0.377	0.271	1	"7"	"NSFL1C"
"MBTPS1"	0.00603313609810191	0.0297853513746278	0.417	0.312	1	"7"	"MBTPS1"
"GLUD1"	0.00614583776800665	0.0263603904843981	0.472	0.356	1	"7"	"GLUD1"
"DGCR6L"	0.00615556043557326	0.0246591208615858	0.507	0.374	1	"7"	"DGCR6L"
"SNAP23"	0.00616880573614618	0.0368050183086736	0.452	0.345	1	"7"	"SNAP23"
"PMM1"	0.006181967149308	-0.014507324976019	0.296	0.209	1	"7"	"PMM1"
"CPD"	0.00620068406506091	0.0236310646532934	0.284	0.206	1	"7"	"CPD"
"EDF1"	0.00620599484209839	0.0771337244690269	0.977	0.938	1	"7"	"EDF1"
"SLC25A3"	0.0062207165005991	0.128496417843175	0.867	0.807	1	"7"	"SLC25A3"
"PCSK5"	0.00626526180937592	0.0937393091819763	0.299	0.228	1	"7"	"PCSK5"
"ERGIC1"	0.00631543212176226	0.0150693368869342	0.455	0.338	1	"7"	"ERGIC1"
"JAGN1"	0.00638532037635031	-0.0122345752262104	0.371	0.267	1	"7"	"JAGN1"
"WTAP"	0.00642465921887438	0.080850577138661	0.519	0.41	1	"7"	"WTAP"
"SENP6"	0.00645428903091409	0.0230608246317543	0.383	0.282	1	"7"	"SENP6"
"PRKAR2A"	0.00645430887613314	0.018676579841695	0.319	0.232	1	"7"	"PRKAR2A"
"ORMDL1"	0.00646125626221549	0.0300897672440323	0.533	0.408	1	"7"	"ORMDL1"
"ZNF292"	0.00654533833162706	0.0636219445190205	0.391	0.296	1	"7"	"ZNF292"
"DEF8"	0.00654554512202883	0.00538935975399224	0.322	0.234	1	"7"	"DEF8"
"F8A1"	0.0065797723238399	0.00444567527227785	0.281	0.202	1	"7"	"F8A1"
"SORBS3"	0.00659599918927952	0.0435779857542012	0.455	0.354	1	"7"	"SORBS3"
"EID1"	0.00659679183636585	-0.10013672433438	0.951	0.949	1	"7"	"EID1"
"STARD7"	0.00661011313535618	0.00389648914225904	0.264	0.187	1	"7"	"STARD7"
"EMC3"	0.00661308831701092	0.0379452685771131	0.464	0.356	1	"7"	"EMC3"
"DLST"	0.00667433344607804	0.0368207498975456	0.27	0.195	1	"7"	"DLST"
"MAP4K5"	0.00669909406478192	0.033841724981222	0.464	0.347	1	"7"	"MAP4K5"
"ATP5C1"	0.00674109316472039	0.0765639193225718	0.829	0.732	1	"7"	"ATP5C1"
"CDKN1C"	0.00680928683662159	-0.218383753702548	0.264	0.309	1	"7"	"CDKN1C"
"CLSTN1"	0.00681629033021126	0.00651766158350053	0.461	0.339	1	"7"	"CLSTN1"
"ST3GAL4"	0.00682138664474858	-0.187725736059589	0.255	0.299	1	"7"	"ST3GAL4"
"KPNA6"	0.00683239929649715	0.0494013444066496	0.357	0.264	1	"7"	"KPNA6"
"NDUFB6"	0.0068742291306615	0.0510972576383814	0.664	0.534	1	"7"	"NDUFB6"
"CHD1"	0.00691245419790177	0.00493464076444039	0.31	0.223	1	"7"	"CHD1"
"BAG6"	0.00691540034538719	0.0399877570927848	0.374	0.283	1	"7"	"BAG6"
"NDUFAF4"	0.00692193665691144	-1.46831123855606e-05	0.31	0.222	1	"7"	"NDUFAF4"
"SFT2D2"	0.00693386760616454	0.0216686870349337	0.377	0.286	1	"7"	"SFT2D2"
"AZIN1"	0.00697118681515731	0.0332340066549474	0.438	0.333	1	"7"	"AZIN1"
"ATP6V0E1"	0.00700992237671428	0.0965070534370378	0.971	0.921	1	"7"	"ATP6V0E1"
"STAMBP"	0.00701349939085132	0.0147270743374905	0.252	0.181	1	"7"	"STAMBP"
"RPS7"	0.00705920427491335	-0.135983393337747	0.994	0.991	1	"7"	"RPS7"
"KRT19"	0.00706050341084995	0.149723661547387	0.6	0.469	1	"7"	"KRT19"
"HDAC7"	0.00709323300864801	0.0553072299130216	0.368	0.28	1	"7"	"HDAC7"
"MRPL48"	0.00710392086186473	0.0116398502947895	0.261	0.189	1	"7"	"MRPL48"
"MAN2A1"	0.00712078853909005	0.00710203904333645	0.29	0.211	1	"7"	"MAN2A1"
"YME1L1"	0.00714957165426259	0.0128049145872957	0.435	0.325	1	"7"	"YME1L1"
"C8orf59"	0.00719129589384674	0.0740233680330065	0.783	0.649	1	"7"	"C8orf59"
"MRPS2"	0.00721800057387409	0.00220221661861525	0.27	0.193	1	"7"	"MRPS2"
"NDUFB7"	0.00724342264608249	0.0868742175051864	0.872	0.761	1	"7"	"NDUFB7"
"QARS"	0.00727015656949529	0.035161820771297	0.4	0.309	1	"7"	"QARS"
"SLC35B1"	0.0073042155556222	0.0154325904601791	0.281	0.201	1	"7"	"SLC35B1"
"DDX39A"	0.00733403327766505	0.00501897863539985	0.313	0.227	1	"7"	"DDX39A"
"ALG5"	0.00737764017524939	0.0585524803443317	0.458	0.352	1	"7"	"ALG5"
"RBP1"	0.00740975158163876	0.18346237804634	0.641	0.555	1	"7"	"RBP1"
"GOSR1"	0.00741150559521347	0.0135987728534448	0.31	0.227	1	"7"	"GOSR1"
"SEC11A"	0.00749699280406247	0.104213802781624	0.846	0.752	1	"7"	"SEC11A"
"ALDH1A3"	0.0075156807251348	-0.283934197622626	0.241	0.289	1	"7"	"ALDH1A3"
"DVL3"	0.00758164634539262	0.0394521729226948	0.275	0.205	1	"7"	"DVL3"
"ROCK1"	0.00764189766680305	0.0503997541583945	0.632	0.491	1	"7"	"ROCK1"
"FTL"	0.00765293891823139	-0.0281277715477515	1	1	1	"7"	"FTL"
"EPM2AIP1"	0.00765343988631605	0.0225803036462993	0.264	0.19	1	"7"	"EPM2AIP1"
"C9orf142"	0.00769357932451979	0.0349286278140094	0.53	0.409	1	"7"	"C9orf142"
"UBQLN2"	0.00774609136016761	-0.00177164071984853	0.301	0.217	1	"7"	"UBQLN2"
"XRN2"	0.00781653985250767	0.0263125411773011	0.533	0.405	1	"7"	"XRN2"
"BUD31"	0.00787955350274484	0.0562636346118952	0.693	0.549	1	"7"	"BUD31"
"UBXN6"	0.00792242455682945	0.0210677095219276	0.423	0.317	1	"7"	"UBXN6"
"ASMTL"	0.00793106629679657	0.0136390546671239	0.278	0.201	1	"7"	"ASMTL"
"LRRFIP2"	0.00796356632851149	-0.00901381598567885	0.342	0.249	1	"7"	"LRRFIP2"
"ACAA2"	0.00798314417270952	0.0301345308593717	0.365	0.272	1	"7"	"ACAA2"
"GAS7"	0.00798985680804149	0.0370865245611505	0.33	0.248	1	"7"	"GAS7"
"EWSR1"	0.00800756178995151	0.0216966807812341	0.568	0.432	1	"7"	"EWSR1"
"GULP1"	0.00802317378106791	-0.150366064852607	0.267	0.311	1	"7"	"GULP1"
"MED29"	0.00802405319140153	0.0276307323625523	0.348	0.26	1	"7"	"MED29"
"TERF2IP"	0.00802711169954939	-0.169180526219435	0.617	0.595	1	"7"	"TERF2IP"
"ZFAS1"	0.00806432415804774	-0.154898563598556	0.887	0.856	1	"7"	"ZFAS1"
"ATG12"	0.00809130013491307	0.0290923395666078	0.484	0.371	1	"7"	"ATG12"
"SRSF2"	0.00811913989872598	0.0856208263522564	0.846	0.704	1	"7"	"SRSF2"
"EPN1"	0.00816746073259559	0.0197843540204001	0.359	0.265	1	"7"	"EPN1"
"RAB14"	0.00826466134740718	0.0276507862600406	0.507	0.386	1	"7"	"RAB14"
"TMEM101"	0.00829620501658022	0.00202426503689912	0.27	0.195	1	"7"	"TMEM101"
"DCAF7"	0.00834144861634383	0.00791693033859137	0.328	0.241	1	"7"	"DCAF7"
"TSG101"	0.00835553429290335	0.0318689318765493	0.478	0.364	1	"7"	"TSG101"
"PALLD"	0.00838160074176194	0.132216219838329	0.878	0.805	1	"7"	"PALLD"
"TMEM167B"	0.00842383012843085	0.0395091018737712	0.29	0.212	1	"7"	"TMEM167B"
"PINK1"	0.00848849265038639	-0.00391250199678572	0.293	0.21	1	"7"	"PINK1"
"RAB11B"	0.00849443847004361	0.0458625830829411	0.574	0.44	1	"7"	"RAB11B"
"MTFR1L"	0.00850486059324572	0.0222489259067594	0.272	0.199	1	"7"	"MTFR1L"
"NDUFA3"	0.00850560269973865	0.095508089624571	0.861	0.756	1	"7"	"NDUFA3"
"PTPMT1"	0.00852371819133759	0.0192762456055179	0.429	0.32	1	"7"	"PTPMT1"
"BGN"	0.00854830167326563	0.151914432762267	0.991	0.942	1	"7"	"BGN"
"HEG1"	0.00857206364455551	0.0635854673004541	0.432	0.33	1	"7"	"HEG1"
"PLD3"	0.00861522619869002	-0.171068309798662	0.748	0.7	1	"7"	"PLD3"
"N4BP2L2"	0.0086660902099482	-0.168785322787542	0.806	0.77	1	"7"	"N4BP2L2"
"GTF2F2"	0.00867450351596354	0.00303832737762116	0.278	0.204	1	"7"	"GTF2F2"
"DRAM2"	0.00869062589249163	0.00956834683050778	0.394	0.292	1	"7"	"DRAM2"
"HIATL1"	0.00869162424766508	0.0180004894153327	0.267	0.194	1	"7"	"HIATL1"
"COX20"	0.00873408514880288	0.0563136879530223	0.507	0.398	1	"7"	"COX20"
"CTSH"	0.0087489343863828	-0.278082884709864	0.371	0.384	1	"7"	"CTSH"
