"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"COX16"	0.00111049998942986	-0.116128217984627	0.551	0.601	1	"4"	"COX16"
"FAM162A"	0.00111752769750829	-0.124372783710955	0.558	0.614	1	"4"	"FAM162A"
"SMIM11"	0.00112259264964319	-0.0827106476627331	0.196	0.256	1	"4"	"SMIM11"
"ANP32B"	0.00112602555001509	-0.137357036725164	0.478	0.539	1	"4"	"ANP32B"
"EBNA1BP2"	0.00112794604409679	-0.0848346204771922	0.193	0.251	1	"4"	"EBNA1BP2"
"SDHD"	0.00114289981713682	-0.110569416107517	0.494	0.55	1	"4"	"SDHD"
"TAF9"	0.00116022377976966	-0.123597430440487	0.51	0.573	1	"4"	"TAF9"
"IRF2BPL"	0.00116294675077695	0.126566064852245	0.288	0.241	1	"4"	"IRF2BPL"
"SLC39A7"	0.00116662188123437	0.142166322382056	0.459	0.408	1	"4"	"SLC39A7"
"SH3D19"	0.00117508798921065	-0.154050572144581	0.312	0.367	1	"4"	"SH3D19"
"PTPRG"	0.00117564978775751	0.0886590602679931	0.343	0.287	1	"4"	"PTPRG"
"DDX24"	0.00118815207574911	-0.140358002787299	0.559	0.614	1	"4"	"DDX24"
"TPM2"	0.00119568428158811	-0.0101155447116534	0.955	0.923	1	"4"	"TPM2"
"OAZ2"	0.00120244633454732	-0.118706839409547	0.38	0.439	1	"4"	"OAZ2"
"ITPRIPL2"	0.00122551837129964	0.132601666216652	0.381	0.33	1	"4"	"ITPRIPL2"
"CCDC167"	0.00122962531618614	0.131737656460653	0.267	0.223	1	"4"	"CCDC167"
"ATP6V1D"	0.00123848706701799	0.117941038243607	0.436	0.387	1	"4"	"ATP6V1D"
"CTNND1"	0.00124733353591418	0.104367503190143	0.393	0.341	1	"4"	"CTNND1"
"HMG20B"	0.00125710409433908	0.121116590765273	0.374	0.325	1	"4"	"HMG20B"
"GNAQ"	0.0012644970005804	0.118841622308161	0.4	0.341	1	"4"	"GNAQ"
"DCTN1"	0.00127489983285571	0.116314200857827	0.268	0.223	1	"4"	"DCTN1"
"DDX5"	0.00127516925020114	-0.175427574503179	0.952	0.958	1	"4"	"DDX5"
"S100A11"	0.00127705284533289	0.0510402608012201	0.994	0.98	1	"4"	"S100A11"
"CD74"	0.00128322376003707	0.264868967076498	0.925	0.858	1	"4"	"CD74"
"CHCHD5"	0.0012843178966522	-0.108332304453285	0.299	0.358	1	"4"	"CHCHD5"
"SPATS2"	0.00129403673437975	0.12094542785566	0.339	0.288	1	"4"	"SPATS2"
"SFT2D1"	0.00130114734343284	-0.136081524706641	0.461	0.511	1	"4"	"SFT2D1"
"WDR26"	0.00132744612700208	0.130480667090751	0.28	0.235	1	"4"	"WDR26"
"NDUFB1"	0.0013309868313856	-0.114460616500877	0.768	0.809	1	"4"	"NDUFB1"
"TEX264"	0.00134680472532327	-0.0928854283149709	0.291	0.355	1	"4"	"TEX264"
"DLGAP4"	0.00135796703554774	0.132462419393899	0.304	0.256	1	"4"	"DLGAP4"
"USO1"	0.00136626505814287	0.116241480571449	0.396	0.344	1	"4"	"USO1"
"BHLHE41"	0.00136922172619928	0.111354017178516	0.293	0.24	1	"4"	"BHLHE41"
"GOLIM4"	0.00137974375384208	0.0854133793336869	0.606	0.564	1	"4"	"GOLIM4"
"CNTN1"	0.00138549145196476	0.0877681803746522	0.259	0.206	1	"4"	"CNTN1"
"RAB8A"	0.00140727396700009	0.0915599628362977	0.312	0.26	1	"4"	"RAB8A"
"YWHAQ"	0.00141569528544165	0.0866429708141676	0.783	0.775	1	"4"	"YWHAQ"
"DYNC1H1"	0.0014238864155	0.116794045472578	0.454	0.405	1	"4"	"DYNC1H1"
"BNIP3L"	0.00142654227310679	0.0933375999536563	0.701	0.669	1	"4"	"BNIP3L"
"TWF2"	0.00144331911137095	0.10254574790444	0.326	0.278	1	"4"	"TWF2"
"REL"	0.00146904209562733	0.0787811803542388	0.272	0.22	1	"4"	"REL"
"SPTSSA"	0.00147171042793684	-0.188285838784939	0.493	0.55	1	"4"	"SPTSSA"
"LAGE3"	0.00147711209878685	-0.0954783620736661	0.265	0.33	1	"4"	"LAGE3"
"PGRMC2"	0.00147897131826824	-0.0876237165741898	0.296	0.368	1	"4"	"PGRMC2"
"RPN2"	0.00149595842019761	-0.126116446882987	0.507	0.564	1	"4"	"RPN2"
"PRCP"	0.00151726637101569	-0.11893513500319	0.4	0.464	1	"4"	"PRCP"
"DYNLRB1"	0.00152084457496522	0.104621808078418	0.771	0.743	1	"4"	"DYNLRB1"
"RABGGTB"	0.00152956650955021	-0.081040982561702	0.232	0.299	1	"4"	"RABGGTB"
"IDH3B"	0.00154090051437933	-0.0979261904742451	0.258	0.314	1	"4"	"IDH3B"
"PABPC1"	0.00154476546575984	-0.111652290064721	0.855	0.859	1	"4"	"PABPC1"
"UPF2"	0.00159631182776378	0.117782159214726	0.357	0.304	1	"4"	"UPF2"
"CCPG1"	0.00159729043351222	0.104364413795202	0.613	0.551	1	"4"	"CCPG1"
"DNAJC19"	0.00159774777853022	-0.124918946826962	0.341	0.396	1	"4"	"DNAJC19"
"TBCA"	0.00160173574997998	-0.097515873008692	0.817	0.851	1	"4"	"TBCA"
"UQCC2"	0.00160967706942135	0.116038745407541	0.493	0.439	1	"4"	"UQCC2"
"GLIS2"	0.00162412777936681	0.113689565186645	0.274	0.227	1	"4"	"GLIS2"
"NUCKS1"	0.00163520451296373	-0.0961783764927211	0.864	0.889	1	"4"	"NUCKS1"
"ARF5"	0.00163756999544537	0.137279220320496	0.572	0.532	1	"4"	"ARF5"
"UGP2"	0.00164935547450861	-0.145198944572956	0.583	0.637	1	"4"	"UGP2"
"NDUFV2"	0.00165672423810799	0.0962408250430449	0.712	0.664	1	"4"	"NDUFV2"
"ZBTB4"	0.00166689690662389	0.139718449733106	0.27	0.226	1	"4"	"ZBTB4"
"DYNC1LI2"	0.00167111565478537	0.145092503696643	0.452	0.417	1	"4"	"DYNC1LI2"
"PTPRK"	0.00168061156155868	0.100926182954523	0.254	0.207	1	"4"	"PTPRK"
"RBMX2"	0.00171910338589727	-0.1022980723203	0.212	0.266	1	"4"	"RBMX2"
"LAMTOR4"	0.00172050332029408	-0.101534874593017	0.738	0.784	1	"4"	"LAMTOR4"
"PSMB5"	0.00173486068615965	-0.117957965471922	0.601	0.654	1	"4"	"PSMB5"
"TMEM30A"	0.00174958075363432	0.147893399192148	0.487	0.452	1	"4"	"TMEM30A"
"PML"	0.00176287431859278	0.115860999392636	0.323	0.277	1	"4"	"PML"
"SSR1"	0.00177357535946926	0.137111792863905	0.539	0.492	1	"4"	"SSR1"
"BTN3A2"	0.00177522285707401	0.0957346835647255	0.272	0.227	1	"4"	"BTN3A2"
"ATP6V0D1"	0.00178079750851591	-0.108404569201477	0.299	0.358	1	"4"	"ATP6V0D1"
"HAT1"	0.00178776811467717	-0.103947326805888	0.229	0.285	1	"4"	"HAT1"
"PNPLA2"	0.00179531991147556	-0.072001244522554	0.204	0.264	1	"4"	"PNPLA2"
"PABPN1"	0.00180365117378198	0.139690104575791	0.443	0.39	1	"4"	"PABPN1"
"C1orf122"	0.00183651177785436	-0.138265064746244	0.383	0.434	1	"4"	"C1orf122"
"MYH10"	0.00186479433534386	0.120827366763247	0.4	0.349	1	"4"	"MYH10"
"NCL"	0.00187972976594017	-0.157471794004739	0.674	0.715	1	"4"	"NCL"
"FOXN3"	0.00188749581416286	0.0764619172847363	0.425	0.362	1	"4"	"FOXN3"
"FAM120A"	0.00190684669702102	0.152553127902812	0.428	0.383	1	"4"	"FAM120A"
"HSPA9"	0.00191142506613831	-0.125365300653009	0.412	0.473	1	"4"	"HSPA9"
"CYR61"	0.00191259661330513	-0.268612222404714	0.942	0.828	1	"4"	"CYR61"
"ELOVL1"	0.00196319720691636	0.100775997877605	0.261	0.215	1	"4"	"ELOVL1"
"PRPF38A"	0.00196372174605414	-0.0894584250749463	0.2	0.255	1	"4"	"PRPF38A"
"CHD6"	0.0019739048557598	0.124624565870746	0.274	0.229	1	"4"	"CHD6"
"RBCK1"	0.00197863800515067	-0.0923721774883479	0.335	0.4	1	"4"	"RBCK1"
"KNOP1"	0.00197871688293733	0.113786672779569	0.29	0.246	1	"4"	"KNOP1"
"RGS5"	0.00198227844505969	-0.281491460348722	0.226	0.282	1	"4"	"RGS5"
"CDC123"	0.00199060071073424	-0.101655463865705	0.254	0.312	1	"4"	"CDC123"
"MALSU1"	0.00199224404384669	-0.0947244988540169	0.249	0.309	1	"4"	"MALSU1"
"ZNF146"	0.0020385232314241	0.111268008329524	0.261	0.219	1	"4"	"ZNF146"
"NDFIP2"	0.00203880098711201	-0.0748828756451652	0.209	0.265	1	"4"	"NDFIP2"
"ECM1"	0.00205017870460897	-0.145569610422729	0.425	0.469	1	"4"	"ECM1"
"NDUFA11"	0.00208367385085591	-0.100904163717136	0.81	0.849	1	"4"	"NDUFA11"
"SETD5"	0.00213403555384813	0.130890671600303	0.349	0.302	1	"4"	"SETD5"
"NDUFA7.1"	0.00214584379770245	-0.0980453488730883	0.245	0.303	1	"4"	"NDUFA7.1"
"ATN1"	0.00214833938343176	0.127768440888456	0.352	0.31	1	"4"	"ATN1"
"HEBP1"	0.00215689759626724	-0.103962777451904	0.391	0.453	1	"4"	"HEBP1"
"SNX5"	0.00220737335237023	-0.0855590826787289	0.249	0.312	1	"4"	"SNX5"
"PPP2CA"	0.00224369937500433	0.11177683961536	0.451	0.404	1	"4"	"PPP2CA"
"C19orf43"	0.0022562539300852	-0.109182412622916	0.768	0.799	1	"4"	"C19orf43"
"GORASP2"	0.00225908289978795	0.102395036271903	0.41	0.363	1	"4"	"GORASP2"
"ZNF428"	0.00226537037645128	0.117111729377188	0.574	0.536	1	"4"	"ZNF428"
"TAPBP"	0.00226553369444453	0.145298404914452	0.571	0.524	1	"4"	"TAPBP"
"NTAN1"	0.00229388861980717	0.0990891408066134	0.396	0.347	1	"4"	"NTAN1"
"CCT8"	0.00233477268630428	-0.122662296641199	0.454	0.507	1	"4"	"CCT8"
"CCNL1"	0.00236936651445558	-0.177016423810324	0.52	0.561	1	"4"	"CCNL1"
"ATPIF1"	0.00237820963551911	-0.125727153220885	0.735	0.756	1	"4"	"ATPIF1"
"PDLIM2"	0.00239494231581664	0.116608406730788	0.717	0.682	1	"4"	"PDLIM2"
"NDUFA6"	0.0024423897358487	-0.132348159388014	0.562	0.604	1	"4"	"NDUFA6"
"TMEM70"	0.00248636483911513	-0.100657355737513	0.241	0.295	1	"4"	"TMEM70"
"SETD7"	0.00248831844888248	0.122102523585196	0.29	0.246	1	"4"	"SETD7"
"ATG12"	0.00249200340904026	0.119561901967587	0.416	0.372	1	"4"	"ATG12"
"HIPK1"	0.00251596724434339	0.0887291378008175	0.255	0.209	1	"4"	"HIPK1"
"SYNPO"	0.00254148492534424	-0.126060470275319	0.238	0.294	1	"4"	"SYNPO"
"FAM50A"	0.00260755053637917	0.100064401346215	0.494	0.441	1	"4"	"FAM50A"
"SERINC1"	0.0026172403519861	-0.10329087131733	0.541	0.599	1	"4"	"SERINC1"
"C4orf3"	0.00263034482646094	-0.118377098807857	0.845	0.871	1	"4"	"C4orf3"
"DDAH1"	0.00264064867466494	-0.159055560171316	0.312	0.367	1	"4"	"DDAH1"
"FXYD6"	0.00265710528003319	-0.247392421954402	0.42	0.453	1	"4"	"FXYD6"
"SVIP"	0.00266054463319974	-0.0811408171409747	0.251	0.314	1	"4"	"SVIP"
"TM9SF3"	0.00271380820884407	0.111881892014234	0.564	0.522	1	"4"	"TM9SF3"
"RPL26L1"	0.00273177740199412	0.116855510941381	0.441	0.397	1	"4"	"RPL26L1"
"ACTR3"	0.00273968379540342	0.107632142462035	0.635	0.587	1	"4"	"ACTR3"
"RPS19"	0.00275112838975358	-0.0905080344806439	1	1	1	"4"	"RPS19"
"PMPCB"	0.00275605953672349	-0.114003384403026	0.275	0.325	1	"4"	"PMPCB"
"IFI44L"	0.0027594402073992	0.172926537639863	0.283	0.238	1	"4"	"IFI44L"
"USP22"	0.00276178760958684	0.105463713791298	0.429	0.382	1	"4"	"USP22"
"C10orf54"	0.00276771508793797	-0.0816975789874973	0.199	0.251	1	"4"	"C10orf54"
"LTBR"	0.0027782987434388	0.103464175482757	0.387	0.341	1	"4"	"LTBR"
"CCNG2"	0.00278652269082892	0.111027125292214	0.251	0.206	1	"4"	"CCNG2"
"PSIP1"	0.00279993963009033	-0.12413459922117	0.365	0.419	1	"4"	"PSIP1"
"HYI"	0.00283057476487858	-0.13561609677652	0.262	0.309	1	"4"	"HYI"
"CFDP1"	0.00287210930416252	0.123136685215864	0.551	0.516	1	"4"	"CFDP1"
"SLC2A3"	0.00287707741221939	-0.0858871803092215	0.341	0.399	1	"4"	"SLC2A3"
"PRKCSH"	0.0029499421524376	0.107235329832243	0.548	0.498	1	"4"	"PRKCSH"
"ACTR1A"	0.00297837307002145	0.108785673887738	0.359	0.315	1	"4"	"ACTR1A"
"HNRNPUL2"	0.00306617131053281	0.111998405263793	0.293	0.248	1	"4"	"HNRNPUL2"
"GBP1"	0.00307182681898351	0.15422058764383	0.359	0.305	1	"4"	"GBP1"
"BIRC6"	0.00307463770993299	0.126107793443048	0.264	0.224	1	"4"	"BIRC6"
"PSMD12"	0.00311873242196037	-0.0965830372719007	0.239	0.294	1	"4"	"PSMD12"
"ST3GAL4"	0.0031544261299046	-0.0955436282667518	0.249	0.302	1	"4"	"ST3GAL4"
"KTN1"	0.0031840913807817	0.0822920284643387	0.781	0.739	1	"4"	"KTN1"
"SMIM20"	0.00324103000771304	-0.0909926868234862	0.301	0.356	1	"4"	"SMIM20"
"PLEKHA5"	0.00324300481977181	-0.148538179405225	0.29	0.338	1	"4"	"PLEKHA5"
"GPBP1L1"	0.00325033468933377	0.0841123655223613	0.306	0.257	1	"4"	"GPBP1L1"
"TGFBR2"	0.00325942471968442	0.0709262663071386	0.504	0.449	1	"4"	"TGFBR2"
"PGLS"	0.00330748907325961	-0.12125494234033	0.448	0.498	1	"4"	"PGLS"
"G3BP2"	0.00332065743009946	0.105584175135525	0.314	0.272	1	"4"	"G3BP2"
"DDX18"	0.00332249368308894	-0.113725466937855	0.535	0.586	1	"4"	"DDX18"
"FILIP1L"	0.0033453828506201	-0.0180669272020859	0.623	0.544	1	"4"	"FILIP1L"
"REEP5"	0.00335253250667659	-0.102615302432387	0.619	0.669	1	"4"	"REEP5"
"NDUFA4"	0.00344055295270368	-0.112060495468477	0.916	0.937	1	"4"	"NDUFA4"
"ARL6IP5"	0.00344404896252977	-0.138737236773759	0.723	0.782	1	"4"	"ARL6IP5"
"GLT8D1"	0.00346174603431105	0.100963843699874	0.48	0.433	1	"4"	"GLT8D1"
"MAP7D1"	0.00347097910941154	0.117947697087178	0.384	0.337	1	"4"	"MAP7D1"
"MT-ND2"	0.00349080842324517	-0.109886832565393	1	0.998	1	"4"	"MT-ND2"
"TUBA1C"	0.00354264910933384	0.0755325194799141	0.445	0.391	1	"4"	"TUBA1C"
"NRD1"	0.00355223897942516	0.107631782833633	0.303	0.261	1	"4"	"NRD1"
"PDCD6IP"	0.00356419199428829	0.120119425222231	0.403	0.359	1	"4"	"PDCD6IP"
"ARL5A"	0.00356958229186539	-0.124601677915524	0.445	0.489	1	"4"	"ARL5A"
"BBIP1"	0.00362921563192467	-0.0797354650140053	0.204	0.258	1	"4"	"BBIP1"
"RBBP7"	0.0036526628328694	-0.110040837163961	0.342	0.399	1	"4"	"RBBP7"
"USP47"	0.00366067504341117	0.0937113888186479	0.287	0.244	1	"4"	"USP47"
"NDUFA5"	0.0036687165684511	0.0846663933608089	0.671	0.643	1	"4"	"NDUFA5"
"MPHOSPH8"	0.00367991668216014	-0.115066913396485	0.583	0.627	1	"4"	"MPHOSPH8"
"STAG2"	0.00370533613722608	0.109104307290255	0.296	0.253	1	"4"	"STAG2"
"SSBP2"	0.00371315210366955	-0.0889389471259215	0.213	0.266	1	"4"	"SSBP2"
"TCEAL3"	0.00372358011318065	0.102994782961834	0.436	0.386	1	"4"	"TCEAL3"
"EIF4G2"	0.00375400293679655	0.103031095245475	0.82	0.773	1	"4"	"EIF4G2"
"MRPS33"	0.00377217582483439	-0.100864761197377	0.343	0.394	1	"4"	"MRPS33"
"NOP10"	0.00378651993409341	0.0841404093136486	0.749	0.716	1	"4"	"NOP10"
"MAP3K7"	0.00382916572208274	0.103060905337137	0.268	0.227	1	"4"	"MAP3K7"
"GLRX"	0.00385186687677345	-0.139269637855949	0.335	0.388	1	"4"	"GLRX"
"PRKAR1A"	0.00385376591887923	-0.128428173227689	0.596	0.654	1	"4"	"PRKAR1A"
"ELF2"	0.00386427328020505	0.0818031627664872	0.317	0.268	1	"4"	"ELF2"
"RBX1"	0.00386436396560454	0.0789065404683105	0.81	0.788	1	"4"	"RBX1"
"BGN"	0.00391207257714638	-0.222645299042787	0.994	0.938	1	"4"	"BGN"
"HNRNPR"	0.00391730255100842	0.106773039646103	0.583	0.537	1	"4"	"HNRNPR"
"CLPTM1"	0.00394447589554756	-0.0717676687162789	0.213	0.267	1	"4"	"CLPTM1"
"SNX3"	0.00407916931752663	-0.0894260106199418	0.865	0.891	1	"4"	"SNX3"
"EMC6"	0.00408191888136978	-0.0687683205161762	0.241	0.296	1	"4"	"EMC6"
"OGT"	0.00415676556802518	0.0971684568131195	0.3	0.257	1	"4"	"OGT"
"TSPAN9"	0.00419182372802723	0.0832334268671781	0.351	0.303	1	"4"	"TSPAN9"
"GPX7"	0.00429787603233766	0.0664156712192573	0.338	0.285	1	"4"	"GPX7"
"LSM5"	0.00435234617522982	-0.0963874359938038	0.535	0.582	1	"4"	"LSM5"
"CDK2AP2"	0.0043694473136863	0.106064608757098	0.293	0.251	1	"4"	"CDK2AP2"
"EIF4A3"	0.00438960130308383	-0.214782634937002	0.391	0.437	1	"4"	"EIF4A3"
"UBAC2"	0.00448322783688439	0.107165591086331	0.37	0.32	1	"4"	"UBAC2"
"LSM14A"	0.00449870277518263	0.118577144263346	0.446	0.404	1	"4"	"LSM14A"
"FAM210B"	0.00452102027288265	0.106799786105227	0.313	0.27	1	"4"	"FAM210B"
"ARID4A"	0.0045539098952079	0.0786446108661237	0.27	0.225	1	"4"	"ARID4A"
"PBXIP1"	0.00455935810695142	0.101004940332708	0.319	0.277	1	"4"	"PBXIP1"
"MRPL36"	0.00461794404249711	-0.126135485512524	0.346	0.394	1	"4"	"MRPL36"
"SSR4"	0.00464164231025871	-0.0960329781998022	0.907	0.912	1	"4"	"SSR4"
"AKR1B1"	0.00465945278212284	-0.10859830236999	0.314	0.366	1	"4"	"AKR1B1"
"PDIA3"	0.00471551648953465	0.103444654327251	0.868	0.865	1	"4"	"PDIA3"
"PHC2"	0.00472427954419822	0.10631296706187	0.362	0.321	1	"4"	"PHC2"
"BLOC1S6"	0.00473923071378404	0.0819300460403376	0.358	0.308	1	"4"	"BLOC1S6"
"PDLIM7"	0.00477005296942859	0.0853483318433343	0.696	0.623	1	"4"	"PDLIM7"
"EIF2S1"	0.00478118265253704	-0.0907093660326956	0.245	0.297	1	"4"	"EIF2S1"
"MFGE8"	0.00479014645953353	-0.149601902439594	0.716	0.748	1	"4"	"MFGE8"
"EPAS1"	0.00480154151415155	-0.12859515831971	0.268	0.321	1	"4"	"EPAS1"
"GLIPR1"	0.00480261086041623	-0.186757438841496	0.468	0.503	1	"4"	"GLIPR1"
"FEZ2"	0.00482142155297792	-0.08844047457176	0.313	0.369	1	"4"	"FEZ2"
"WDR82"	0.00489255256049597	0.106900896843897	0.336	0.29	1	"4"	"WDR82"
"PSMA3"	0.00490722776814699	-0.10898421105067	0.507	0.56	1	"4"	"PSMA3"
"EMC10"	0.00495184872038739	0.104805765779746	0.472	0.438	1	"4"	"EMC10"
"SEL1L"	0.00498899317518831	0.103767527266986	0.297	0.258	1	"4"	"SEL1L"
"EXOSC1"	0.00500189576618185	0.0839203384897044	0.31	0.265	1	"4"	"EXOSC1"
"STK38L"	0.00502581552107093	0.0840349641093261	0.284	0.24	1	"4"	"STK38L"
"RYBP"	0.00504762428354633	0.0816431214022189	0.288	0.243	1	"4"	"RYBP"
"LARP7"	0.00505592013412759	-0.0930139395411416	0.357	0.417	1	"4"	"LARP7"
"MRPL21"	0.00516462888168846	-0.0991241338993774	0.338	0.391	1	"4"	"MRPL21"
"NHP2L1"	0.00531814610305787	-0.0897012529427959	0.736	0.769	1	"4"	"NHP2L1"
"HSD17B10"	0.0054225919992957	-0.105006385350124	0.414	0.463	1	"4"	"HSD17B10"
"PRDX4"	0.00550585722385386	-0.11969163522204	0.603	0.649	1	"4"	"PRDX4"
"DHX15"	0.00551452206844948	-0.0761623262610096	0.238	0.29	1	"4"	"DHX15"
"N4BP2L2"	0.00552861506922088	0.084548879748618	0.809	0.767	1	"4"	"N4BP2L2"
"STK24"	0.00554727045104969	0.0828541209435135	0.3	0.254	1	"4"	"STK24"
"REEP3"	0.00555378011791926	0.120054760033596	0.449	0.411	1	"4"	"REEP3"
"DLD"	0.005572772987918	-0.08430467629232	0.23	0.283	1	"4"	"DLD"
"COMMD1"	0.00557862100465994	0.100827567357035	0.416	0.372	1	"4"	"COMMD1"
"SHISA5"	0.00560614540543486	0.109812380110238	0.49	0.449	1	"4"	"SHISA5"
"SPAG9"	0.00561283622845795	0.113279596199966	0.396	0.361	1	"4"	"SPAG9"
"DNPH1"	0.00567093686098677	-0.09560856404634	0.391	0.444	1	"4"	"DNPH1"
"UFC1"	0.0056975485510692	-0.116048738061844	0.616	0.645	1	"4"	"UFC1"
"CEBPZ-AS1"	0.00571262810576527	-0.0829911034137237	0.219	0.269	1	"4"	"CEBPZ-AS1"
"SPOP"	0.00575818214034961	0.10897500240575	0.393	0.355	1	"4"	"SPOP"
"MT-CYB"	0.00578897325922079	-0.0619126045989287	0.997	0.997	1	"4"	"MT-CYB"
"SEPT7"	0.00580762268582702	-0.12006021379411	0.852	0.89	1	"4"	"SEPT7"
"BANF1"	0.00583565796430512	0.0812834804114553	0.759	0.707	1	"4"	"BANF1"
"GATAD1"	0.00585415059257685	0.0862688206736494	0.252	0.21	1	"4"	"GATAD1"
"RUVBL2"	0.0058948553557574	-0.0640743050593512	0.214	0.267	1	"4"	"RUVBL2"
"VAMP3"	0.00591025700671989	-0.0739651907615406	0.249	0.3	1	"4"	"VAMP3"
"TCTN1"	0.00591482304354982	-0.0775323950859746	0.209	0.257	1	"4"	"TCTN1"
"SLC46A3"	0.00592721091160455	0.0944558694810338	0.267	0.225	1	"4"	"SLC46A3"
"TMCO1"	0.00597215210484428	-0.0900648332584915	0.583	0.635	1	"4"	"TMCO1"
"GRAMD1A"	0.00599305751273605	0.0982365208509915	0.301	0.26	1	"4"	"GRAMD1A"
"DPM2"	0.00599869317597147	0.0819177959856354	0.333	0.288	1	"4"	"DPM2"
"PRELID1"	0.00609861945835137	-0.0883695671617413	0.599	0.647	1	"4"	"PRELID1"
"VPS28"	0.00611343754218372	-0.104661279754835	0.67	0.707	1	"4"	"VPS28"
"HES4"	0.00614725621420952	-0.153556374885413	0.396	0.434	1	"4"	"HES4"
"TRAM2"	0.006170926302488	0.104677414117414	0.277	0.235	1	"4"	"TRAM2"
"STUB1"	0.00619624498160804	-0.0757890123387498	0.455	0.512	1	"4"	"STUB1"
"CUX1"	0.00621642638150594	0.114625938621461	0.314	0.275	1	"4"	"CUX1"
"SSSCA1"	0.00628403221449899	-0.0819024974306732	0.236	0.289	1	"4"	"SSSCA1"
"WDR13"	0.00631035771385091	-0.0845831051158238	0.301	0.354	1	"4"	"WDR13"
"PPP2R4"	0.00632751721454724	0.122257643336424	0.301	0.263	1	"4"	"PPP2R4"
"RNF145"	0.00649856295781381	0.119251001212658	0.429	0.391	1	"4"	"RNF145"
"PYCARD"	0.00652039608384901	0.117833456124887	0.322	0.282	1	"4"	"PYCARD"
"BOD1"	0.00667732946902571	-0.081781132221763	0.233	0.283	1	"4"	"BOD1"
"PMP22"	0.00674599822142277	0.0775582273000108	0.83	0.811	1	"4"	"PMP22"
"TPBG"	0.00675904085572551	0.112868011550798	0.462	0.427	1	"4"	"TPBG"
"HOXB2"	0.00677355288079604	0.117677689084728	0.393	0.351	1	"4"	"HOXB2"
"LYZ"	0.00677919084309397	-0.0362497927769185	0.362	0.417	1	"4"	"LYZ"
"POLR2F"	0.00678185671858707	-0.110175540252623	0.596	0.642	1	"4"	"POLR2F"
"FNBP1"	0.00678631777920074	0.114092011093915	0.283	0.247	1	"4"	"FNBP1"
"DPY30"	0.00682479819013172	0.104113043061147	0.59	0.555	1	"4"	"DPY30"
"SLC20A1"	0.00683499114966799	0.0959688870905813	0.349	0.3	1	"4"	"SLC20A1"
"HNRNPF"	0.00688181305540153	-0.124607630028105	0.616	0.647	1	"4"	"HNRNPF"
"LTA4H"	0.00690961830916508	-0.0714135422320121	0.207	0.254	1	"4"	"LTA4H"
"MATN3"	0.00694973729210717	-0.449863764388416	0.477	0.373	1	"4"	"MATN3"
"EMC3"	0.00696493400098551	-0.0902346243462153	0.314	0.368	1	"4"	"EMC3"
"TSPO"	0.00701806359311697	0.0623803426015503	0.765	0.743	1	"4"	"TSPO"
"MAP2K1"	0.00702974093597038	0.0829494031970658	0.262	0.222	1	"4"	"MAP2K1"
"MED15"	0.0070485490685909	0.113111359983284	0.257	0.219	1	"4"	"MED15"
"ELF1"	0.00713204627575632	0.0680291590781297	0.396	0.344	1	"4"	"ELF1"
"NDUFS7"	0.00722182245129203	-0.103217781216498	0.523	0.568	1	"4"	"NDUFS7"
"NDUFS3"	0.0073155859766185	-0.0806701332479329	0.39	0.451	1	"4"	"NDUFS3"
"IFT20"	0.00731991210356614	0.118486123966776	0.462	0.416	1	"4"	"IFT20"
"EGLN2"	0.00735623054799364	-0.0854489995483189	0.207	0.256	1	"4"	"EGLN2"
"SRGN"	0.00738645305085028	-0.0636136550949233	0.464	0.503	1	"4"	"SRGN"
"SYNCRIP"	0.00739403908619197	0.104591993701476	0.49	0.453	1	"4"	"SYNCRIP"
"TGFBR1"	0.00740817520163979	0.102405788217169	0.264	0.226	1	"4"	"TGFBR1"
"LIMS1"	0.00742964651757453	0.0681452253020614	0.617	0.58	1	"4"	"LIMS1"
"CCNDBP1"	0.00747334656180127	-0.109682783632658	0.293	0.339	1	"4"	"CCNDBP1"
"MMADHC"	0.00751494603213883	-0.111185971651177	0.414	0.466	1	"4"	"MMADHC"
"PPIG"	0.0075557323537489	-0.123565322694559	0.565	0.598	1	"4"	"PPIG"
"CITED2"	0.00758963071390943	-0.34041447088056	0.414	0.448	1	"4"	"CITED2"
"SEC63"	0.00765305358621707	-0.0841523258514383	0.507	0.562	1	"4"	"SEC63"
"DAB2"	0.00767444557993545	0.084722562114957	0.626	0.578	1	"4"	"DAB2"
"LAMTOR1"	0.00775880043468905	-0.0955367386435917	0.53	0.595	1	"4"	"LAMTOR1"
"TM2D1"	0.00778121840677017	-0.0932675071218886	0.419	0.471	1	"4"	"TM2D1"
"HNRNPH1"	0.00779146060754162	-0.155930105690784	0.546	0.59	1	"4"	"HNRNPH1"
"CISD1"	0.00779720435197428	-0.0726808752250824	0.42	0.48	1	"4"	"CISD1"
"ACTL6A"	0.007855231744716	0.0812498612436768	0.28	0.24	1	"4"	"ACTL6A"
"UFD1L"	0.0078906671643903	-0.0643637730250357	0.307	0.368	1	"4"	"UFD1L"
"TXNDC9"	0.00794497508553638	0.0861176250704184	0.287	0.248	1	"4"	"TXNDC9"
"USP9X"	0.00796138881158521	0.128111219996123	0.301	0.263	1	"4"	"USP9X"
"NIPBL"	0.0079744809450498	0.110614041387506	0.288	0.254	1	"4"	"NIPBL"
"AP3S1"	0.00799694047091329	0.085208958412998	0.735	0.737	1	"4"	"AP3S1"
