"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"JAGN1"	0.00677082592178233	0.112382576270887	0.291	0.269	1	"1"	"JAGN1"
"PPP2R5E"	0.00682724301621017	-0.0013458021358852	0.226	0.283	1	"1"	"PPP2R5E"
"RP11-349A22.5"	0.00699745738573117	-0.0305580612063446	0.301	0.366	1	"1"	"RP11-349A22.5"
"YWHAQ"	0.00704164824331603	-0.0525755981551748	0.73	0.786	1	"1"	"YWHAQ"
"PPIG"	0.00705373449048064	0.118140330512559	0.582	0.597	1	"1"	"PPIG"
"LRPAP1"	0.00707971820814215	0.137642285010912	0.592	0.614	1	"1"	"LRPAP1"
"RAP1A"	0.00715211076344295	-0.0268418515971157	0.403	0.487	1	"1"	"RAP1A"
"PTPRG"	0.00719426710787222	0.00197733882158901	0.247	0.303	1	"1"	"PTPRG"
"TOR1AIP1"	0.00721841163955939	0.107415151436114	0.268	0.245	1	"1"	"TOR1AIP1"
"THY1"	0.00730137029926692	-0.045053973989464	0.838	0.862	1	"1"	"THY1"
"NISCH"	0.00733898860646591	0.170070500730753	0.265	0.242	1	"1"	"NISCH"
"PAM"	0.00733954117019724	-0.0563391497262118	0.6	0.673	1	"1"	"PAM"
"LAMTOR3"	0.0073518238676691	-0.0335902616193377	0.223	0.274	1	"1"	"LAMTOR3"
"DICER1"	0.00736031022519593	0.129573511213785	0.256	0.232	1	"1"	"DICER1"
"MRPL33"	0.00744970969404647	-0.0645607974942151	0.624	0.69	1	"1"	"MRPL33"
"LPAR6"	0.00747266886373901	0.149674352945869	0.277	0.256	1	"1"	"LPAR6"
"FAM168A"	0.00751037300266271	0.114963587910568	0.267	0.242	1	"1"	"FAM168A"
"SZRD1"	0.00753415228905441	-0.0132015996166053	0.282	0.348	1	"1"	"SZRD1"
"WDR13"	0.00758443105380268	0.124258328449409	0.363	0.345	1	"1"	"WDR13"
"TMEM126A"	0.0076725294648424	-0.0156306419481491	0.235	0.292	1	"1"	"TMEM126A"
"CMC1"	0.00774566612154086	0.00957824985765049	0.225	0.282	1	"1"	"CMC1"
"POLR2E"	0.00781115433615219	-0.0333248508146692	0.371	0.439	1	"1"	"POLR2E"
"POSTN"	0.00781395030014698	-0.212796321888004	0.581	0.611	1	"1"	"POSTN"
"EIF5"	0.00789777329702606	0.127420138118212	0.532	0.536	1	"1"	"EIF5"
"MRPL3"	0.00807565736878578	-0.0225814822207544	0.327	0.396	1	"1"	"MRPL3"
"NRP1"	0.00809509267782615	0.129427240739386	0.37	0.358	1	"1"	"NRP1"
"SBDS"	0.00810610270692764	-0.0555615017673075	0.627	0.705	1	"1"	"SBDS"
"PSENEN"	0.00811089363819172	-0.00169574831101993	0.386	0.464	1	"1"	"PSENEN"
"PLSCR4"	0.0081145394591603	0.104548604150843	0.403	0.386	1	"1"	"PLSCR4"
"NCOR1"	0.0081604124056875	0.126898180684159	0.458	0.461	1	"1"	"NCOR1"
"HDLBP"	0.00823283351941582	-0.057412610555591	0.588	0.659	1	"1"	"HDLBP"
"IMP3"	0.00829686509064492	0.131634693905038	0.364	0.356	1	"1"	"IMP3"
"DYNLT1"	0.00831719146469293	-0.0337961542150949	0.614	0.697	1	"1"	"DYNLT1"
"CKB"	0.00837454308012306	-0.0535894085596877	0.217	0.261	1	"1"	"CKB"
"EBF1"	0.00837509600445482	0.0944259112545884	0.259	0.228	1	"1"	"EBF1"
"PLXDC2"	0.0084149730691419	0.148590559458008	0.639	0.652	1	"1"	"PLXDC2"
"RPL28"	0.00843101385294612	-0.048444703613157	0.999	0.999	1	"1"	"RPL28"
"KIAA1033"	0.00845987010509302	-0.0348807039078134	0.237	0.29	1	"1"	"KIAA1033"
"BRD3"	0.00846452733105528	0.12349334135503	0.27	0.25	1	"1"	"BRD3"
"XIAP"	0.00850911515753916	-0.0172911629800098	0.232	0.285	1	"1"	"XIAP"
"CAST"	0.00852756404710805	-0.060538235117404	0.586	0.658	1	"1"	"CAST"
"SNF8"	0.00853745808847492	-0.0138493407019312	0.317	0.386	1	"1"	"SNF8"
"CLPP"	0.0085881768662309	-0.0136740839172562	0.27	0.334	1	"1"	"CLPP"
"BLOC1S6"	0.00867995320469433	-0.0203824614442237	0.267	0.323	1	"1"	"BLOC1S6"
"BACE2"	0.00879311114524872	-0.0263012393336228	0.29	0.35	1	"1"	"BACE2"
"SSR1"	0.00879769787671776	-0.0516881641792596	0.446	0.508	1	"1"	"SSR1"
"GRSF1"	0.0088141576265859	-0.00393468815170811	0.234	0.29	1	"1"	"GRSF1"
"PPAP2A"	0.00885326302018052	-0.107471316058783	0.422	0.484	1	"1"	"PPAP2A"
"MYLK"	0.0088880352893208	-0.162247308027012	0.482	0.526	1	"1"	"MYLK"
"EBNA1BP2"	0.00890528319413805	-0.00817830489098154	0.202	0.253	1	"1"	"EBNA1BP2"
"CGGBP1"	0.00898462306808414	-0.0108511518159836	0.252	0.31	1	"1"	"CGGBP1"
"NSA2"	0.00903595755040357	0.130736297030781	0.552	0.566	1	"1"	"NSA2"
"CTDSP2"	0.00903847942425095	-0.027613431628118	0.389	0.465	1	"1"	"CTDSP2"
"MAPK1"	0.00903973872033985	-0.00674971731453272	0.228	0.281	1	"1"	"MAPK1"
"DYNC1H1"	0.00907288068630002	0.141853140700058	0.418	0.409	1	"1"	"DYNC1H1"
"C8orf4"	0.00914111167915746	-0.1577371858629	0.362	0.416	1	"1"	"C8orf4"
"CBLB"	0.00914687308163478	-0.0195500139474563	0.254	0.309	1	"1"	"CBLB"
"COPS4"	0.00915706999035132	-0.0120190429923351	0.22	0.274	1	"1"	"COPS4"
"OLA1"	0.00923871220168062	0.133722614296448	0.345	0.335	1	"1"	"OLA1"
"SLIRP"	0.0092522209812362	-0.0652173186243841	0.657	0.728	1	"1"	"SLIRP"
"MALSU1"	0.00926799033025202	-0.0177342049294147	0.254	0.313	1	"1"	"MALSU1"
"MTDH"	0.00932518545040632	0.0941120121669379	0.771	0.769	1	"1"	"MTDH"
"DRAP1"	0.00948084034093117	-0.0405097269247787	0.64	0.718	1	"1"	"DRAP1"
"NOB1"	0.00955639967251803	0.124714695381639	0.276	0.257	1	"1"	"NOB1"
"LONP2"	0.00956951351209004	-0.0156815962896692	0.212	0.262	1	"1"	"LONP2"
"MEF2C"	0.00964474922639594	0.142171983294646	0.269	0.248	1	"1"	"MEF2C"
"SNRPD3"	0.00965260441628077	-0.0339205110166407	0.463	0.545	1	"1"	"SNRPD3"
"PDCD5"	0.00970630684827864	-0.0582100571540911	0.518	0.6	1	"1"	"PDCD5"
"EPB41L4A-AS1"	0.00973156917864129	0.122183761653792	0.42	0.41	1	"1"	"EPB41L4A-AS1"
"HEXA"	0.00976513555333691	-0.048045758404457	0.445	0.518	1	"1"	"HEXA"
"PTOV1"	0.00984735025706624	-0.0173381220256735	0.371	0.443	1	"1"	"PTOV1"
"YY1"	0.00990456968603087	-0.0199672354605248	0.347	0.427	1	"1"	"YY1"
"JAK1"	0.00998585587758907	0.11136585322224	0.498	0.502	1	"1"	"JAK1"
