"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"MT1E"	0.0011156874359345	-0.0117309525667437	0.939	0.88	1	"5"	"MT1E"
"DHPS"	0.00112377431380487	0.0549638798333491	0.351	0.282	1	"5"	"DHPS"
"NKAP"	0.00112819272972223	0.0891540960004132	0.28	0.223	1	"5"	"NKAP"
"ACSL3"	0.00114170991314315	-0.130614888491343	0.202	0.257	1	"5"	"ACSL3"
"SETD5-AS1"	0.00114467127653315	-0.18726650596167	0.266	0.316	1	"5"	"SETD5-AS1"
"HIPK3"	0.00114836852932129	0.068444063290385	0.312	0.251	1	"5"	"HIPK3"
"MGST2"	0.00116639186130553	0.0740295288586784	0.354	0.287	1	"5"	"MGST2"
"IRS1"	0.0011665972506387	0.0539904079787223	0.26	0.202	1	"5"	"IRS1"
"CTSL"	0.00116750927870242	-0.168073543694358	0.66	0.692	1	"5"	"CTSL"
"WDR13"	0.00118944438192101	0.0689817128020074	0.408	0.341	1	"5"	"WDR13"
"ECM1"	0.00119276954637607	0.0622378173372741	0.54	0.456	1	"5"	"ECM1"
"IGBP1"	0.00119738180270609	0.0683542168133209	0.493	0.414	1	"5"	"IGBP1"
"ITPA"	0.0012142209630231	0.0901664644460062	0.392	0.33	1	"5"	"ITPA"
"SLC35B2"	0.00123920990939714	0.060746911987332	0.307	0.247	1	"5"	"SLC35B2"
"TENC1"	0.00124405617554658	-0.180407695868321	0.239	0.29	1	"5"	"TENC1"
"STK19"	0.00124566316517929	0.0731363648347428	0.25	0.196	1	"5"	"STK19"
"SMARCA5"	0.00125860965937973	-0.148024482662174	0.261	0.314	1	"5"	"SMARCA5"
"HAGH"	0.00125922660164813	0.0692423507891127	0.261	0.207	1	"5"	"HAGH"
"RAB10"	0.00125955798746978	0.0683599605261126	0.54	0.454	1	"5"	"RAB10"
"RPA3"	0.00127338588808293	0.0737081550405878	0.394	0.325	1	"5"	"RPA3"
"SND1"	0.00127900138743255	0.0586216875499026	0.397	0.328	1	"5"	"SND1"
"HEXB"	0.00129020585888884	-0.15956031948621	0.616	0.634	1	"5"	"HEXB"
"RGS16"	0.00129541997393075	-0.129112525610591	0.384	0.314	1	"5"	"RGS16"
"BLOC1S1"	0.0012980248134246	0.0700321576416565	0.717	0.624	1	"5"	"BLOC1S1"
"TALDO1"	0.00131403413115041	0.08533213876463	0.591	0.52	1	"5"	"TALDO1"
"NSRP1"	0.00131484709000177	-0.176100731786905	0.391	0.43	1	"5"	"NSRP1"
"AKR1A1"	0.00132693052662028	0.0880733908532878	0.591	0.511	1	"5"	"AKR1A1"
"HOXB2"	0.00132774750219319	0.0585805189269162	0.424	0.348	1	"5"	"HOXB2"
"TP53I13"	0.00133566837357032	0.0579604621394292	0.443	0.367	1	"5"	"TP53I13"
"COL16A1"	0.00134313504724521	-0.204026302957291	0.452	0.492	1	"5"	"COL16A1"
"EMILIN1"	0.00134329245751819	-0.187282386513716	0.772	0.752	1	"5"	"EMILIN1"
"APMAP"	0.0013525062929016	0.0625155302724303	0.359	0.292	1	"5"	"APMAP"
"ASPH"	0.00135564441509756	0.0437453271845	0.528	0.441	1	"5"	"ASPH"
"EIF5AL1"	0.0013635588693674	-0.138069428647837	0.222	0.278	1	"5"	"EIF5AL1"
"UBAC2"	0.0013930373604031	0.0676991238863052	0.384	0.319	1	"5"	"UBAC2"
"C20orf24"	0.00140059805164559	0.0601319777755874	0.436	0.364	1	"5"	"C20orf24"
"GABARAPL1"	0.00142260215514175	0.059750234772156	0.398	0.326	1	"5"	"GABARAPL1"
"DNAJC15"	0.00142782365338488	-0.14994757394407	0.54	0.564	1	"5"	"DNAJC15"
"C11orf73"	0.0014297962685487	0.0745669287937101	0.477	0.41	1	"5"	"C11orf73"
"FAM96B"	0.00143059786830843	0.0843229322613688	0.709	0.624	1	"5"	"FAM96B"
"EEF2"	0.00144124488982182	0.0770723059788372	0.986	0.963	1	"5"	"EEF2"
"SEPT6"	0.00145163312543592	-0.143798234669342	0.2	0.251	1	"5"	"SEPT6"
"THYN1"	0.00145581259375527	-0.147289716390689	0.29	0.341	1	"5"	"THYN1"
"GSTO1"	0.00150410190694935	0.10208534728891	0.772	0.682	1	"5"	"GSTO1"
"PSMD12"	0.00151507298892749	-0.132639725350483	0.239	0.293	1	"5"	"PSMD12"
"LAYN"	0.0015337545758154	0.0556696609569715	0.25	0.196	1	"5"	"LAYN"
"USP16"	0.00154893126962722	-0.150172304157583	0.346	0.392	1	"5"	"USP16"
"GUCY1A3"	0.00155523490124606	-0.140934678739164	0.243	0.299	1	"5"	"GUCY1A3"
"ACLY"	0.00158842731936086	0.051336776794539	0.313	0.253	1	"5"	"ACLY"
"ALDH9A1"	0.00160290991108825	-0.133319955377752	0.205	0.255	1	"5"	"ALDH9A1"
"CUEDC2"	0.00163530685804779	0.0763139740073759	0.457	0.388	1	"5"	"CUEDC2"
"PCBP1"	0.00165411763268314	0.0910883605035613	0.822	0.752	1	"5"	"PCBP1"
"CASC4"	0.00166781567887735	0.0698117601119681	0.578	0.496	1	"5"	"CASC4"
"SNX17"	0.00167443525331667	0.0696198234201	0.468	0.4	1	"5"	"SNX17"
"IFRD1"	0.00168369660360876	0.050500331494993	0.296	0.236	1	"5"	"IFRD1"
"NOB1"	0.00168959069150596	0.0688223918337005	0.313	0.254	1	"5"	"NOB1"
"RHEB"	0.00170579481990776	0.0858896611996003	0.767	0.689	1	"5"	"RHEB"
"SCG5"	0.00171537648579376	0.0660406212915384	0.348	0.285	1	"5"	"SCG5"
"ID2"	0.00175751413890562	0.0709719640795328	0.537	0.459	1	"5"	"ID2"
"ARF6"	0.00176479219770596	0.0373908950560091	0.409	0.338	1	"5"	"ARF6"
"YBEY"	0.00176539900948653	0.06643108655071	0.29	0.234	1	"5"	"YBEY"
"RNPEP"	0.0018306557214238	0.0627968311888096	0.285	0.23	1	"5"	"RNPEP"
"HEBP1"	0.00183111634444539	0.072080095733803	0.518	0.438	1	"5"	"HEBP1"
"HSPD1"	0.00184528214710951	-0.212300049126665	0.553	0.576	1	"5"	"HSPD1"
"RAB34"	0.00184616251137269	0.0896485474184547	0.674	0.587	1	"5"	"RAB34"
"NID2"	0.00185178004461257	-0.149054540158081	0.224	0.275	1	"5"	"NID2"
"DRG1"	0.00185239355479611	0.0463281888047614	0.32	0.257	1	"5"	"DRG1"
"NAA38"	0.00186037443392464	0.0694659788504305	0.625	0.537	1	"5"	"NAA38"
"GNG5"	0.00186081092563433	0.066761962092158	0.824	0.756	1	"5"	"GNG5"
"PELO"	0.00186823915021827	0.0703923751375741	0.326	0.266	1	"5"	"PELO"
"NDUFB5"	0.00187891338039632	0.0834012340725828	0.6	0.516	1	"5"	"NDUFB5"
"MUM1"	0.00188109403265922	-0.149874119051861	0.301	0.35	1	"5"	"MUM1"
"MTPN"	0.00188168394169622	0.0555844995574872	0.543	0.46	1	"5"	"MTPN"
"HMG20B"	0.00189461842707141	0.0739615795449711	0.387	0.324	1	"5"	"HMG20B"
"TXN2"	0.00189778392860942	0.0584881483592674	0.427	0.358	1	"5"	"TXN2"
"ICMT"	0.00191829471299134	0.0577425058817944	0.254	0.202	1	"5"	"ICMT"
"IER2"	0.00192426840633021	0.133108389976268	0.693	0.606	1	"5"	"IER2"
"BRE"	0.0019414007397067	0.0703301458116548	0.283	0.228	1	"5"	"BRE"
"POLE3"	0.00194573524161746	0.0772124415956829	0.272	0.221	1	"5"	"POLE3"
"CCPG1"	0.00196588994349575	-0.157815786308679	0.532	0.561	1	"5"	"CCPG1"
"NID1"	0.00196901333743677	-0.200586436938272	0.406	0.441	1	"5"	"NID1"
"RAB4A"	0.00200752384528283	0.0838804049973241	0.375	0.315	1	"5"	"RAB4A"
"PLS3"	0.00201622980872216	0.0688240100077089	0.702	0.602	1	"5"	"PLS3"
"NT5C3B"	0.00202631940823823	0.0693858120944304	0.31	0.253	1	"5"	"NT5C3B"
"DAB2"	0.0020530023320652	0.0924842837080841	0.66	0.575	1	"5"	"DAB2"
"MRPL34"	0.0020553882801115	0.058037276862416	0.466	0.394	1	"5"	"MRPL34"
"MIEN1"	0.00207182285205599	0.0709586950431433	0.42	0.353	1	"5"	"MIEN1"
"TADA3"	0.00208261319612409	0.0431825879297912	0.405	0.332	1	"5"	"TADA3"
"OTUB1"	0.00208272802030764	0.0646225567291381	0.402	0.335	1	"5"	"OTUB1"
"C15orf61"	0.0020879936979594	0.0421056956396654	0.346	0.279	1	"5"	"C15orf61"
"ILK"	0.00210597289788424	0.063949643766428	0.654	0.571	1	"5"	"ILK"
"SKIL"	0.00212703582755098	-0.236901825661027	0.526	0.54	1	"5"	"SKIL"
"USP8"	0.00212984392129078	-0.115230081629007	0.247	0.299	1	"5"	"USP8"
"AXL"	0.00214983332544298	0.0215690212482077	0.564	0.475	1	"5"	"AXL"
"PLEKHA5"	0.00215029512638915	-0.182261497550546	0.298	0.336	1	"5"	"PLEKHA5"
"CLTA"	0.00215963548085709	0.0786175869241608	0.808	0.735	1	"5"	"CLTA"
"C8orf59"	0.00216327731839957	-0.132121063640533	0.617	0.661	1	"5"	"C8orf59"
"TMEM165"	0.00218634274564893	-0.173489016295639	0.515	0.544	1	"5"	"TMEM165"
"SRA1"	0.00219150909176	0.031781553547473	0.376	0.304	1	"5"	"SRA1"
"UBXN4"	0.00220073697233721	-0.156062030624634	0.698	0.694	1	"5"	"UBXN4"
"GDI1"	0.00222162314391766	0.0635814203558236	0.406	0.341	1	"5"	"GDI1"
"CEBPB"	0.00222577597886931	-0.228169464736294	0.91	0.857	1	"5"	"CEBPB"
"C9orf142"	0.0022342646618136	0.0747249289553158	0.476	0.409	1	"5"	"C9orf142"
"ZNF638"	0.00223664832685999	-0.142248692897534	0.244	0.295	1	"5"	"ZNF638"
"ANAPC16"	0.00224861328763563	0.100257166046992	0.707	0.637	1	"5"	"ANAPC16"
"MRP63"	0.00229512892477648	0.0759000365002456	0.674	0.579	1	"5"	"MRP63"
"MICU2"	0.00229688728604231	-0.0894222535996446	0.214	0.274	1	"5"	"MICU2"
"SELK"	0.00233831758298367	-0.17042415240466	0.713	0.71	1	"5"	"SELK"
"ATP5H"	0.00234894963502036	0.0910619063621532	0.792	0.721	1	"5"	"ATP5H"
"NDUFA7.1"	0.00237750069103529	0.055130886710458	0.353	0.29	1	"5"	"NDUFA7.1"
"CHMP3"	0.00238581821735646	0.0519205883097829	0.537	0.459	1	"5"	"CHMP3"
"IFI44"	0.00240403286339934	0.0878417861513371	0.312	0.257	1	"5"	"IFI44"
"HMGB2"	0.00243545141394291	-0.161707349156252	0.494	0.526	1	"5"	"HMGB2"
"ZFAND5"	0.00244931899235483	-0.273170342678096	0.694	0.685	1	"5"	"ZFAND5"
"XRCC6"	0.00246826013676125	-0.147188600708908	0.562	0.582	1	"5"	"XRCC6"
"RRP7A"	0.00247160579842962	0.0724229577604508	0.269	0.216	1	"5"	"RRP7A"
"TMA7"	0.00249869870824532	-0.0941387626505406	0.976	0.967	1	"5"	"TMA7"
"KLF7"	0.00250445261835403	-0.145753750038802	0.22	0.27	1	"5"	"KLF7"
"ACBD3"	0.00254102444138478	0.0722130757105056	0.318	0.262	1	"5"	"ACBD3"
"AHNAK"	0.00255530656754625	-0.197830987696451	0.814	0.803	1	"5"	"AHNAK"
"RPLP0"	0.00257491492512915	0.0531476688932688	0.998	0.995	1	"5"	"RPLP0"
"ASAH1"	0.00262250636767229	0.0768432850553906	0.584	0.507	1	"5"	"ASAH1"
"ANP32B"	0.00262475802585767	0.0579861602005367	0.614	0.523	1	"5"	"ANP32B"
"SLTM"	0.00262725089956091	-0.143007090510477	0.346	0.396	1	"5"	"SLTM"
"MPHOSPH10"	0.0026769549775001	-0.155834269317369	0.282	0.329	1	"5"	"MPHOSPH10"
"RALY"	0.0026923922418904	0.0797390085364855	0.521	0.455	1	"5"	"RALY"
"TSPYL2"	0.00272567297262084	-0.155072830735009	0.247	0.296	1	"5"	"TSPYL2"
"CD47"	0.00272690501521955	-0.15808850585017	0.468	0.499	1	"5"	"CD47"
"MECP2"	0.00274324501779389	-0.139145995248063	0.211	0.26	1	"5"	"MECP2"
"RPL26"	0.0027469506955065	0.066947972646263	1	0.999	1	"5"	"RPL26"
"TAGLN2"	0.00275309529358062	0.0711811268342892	0.885	0.785	1	"5"	"TAGLN2"
"MRPL9"	0.00277120343644559	0.0499714057726327	0.296	0.242	1	"5"	"MRPL9"
"LDHB"	0.00277541426330745	-0.130105101989378	0.764	0.763	1	"5"	"LDHB"
"ABCE1"	0.00284110813912004	-0.117629964132648	0.209	0.259	1	"5"	"ABCE1"
"ARF3"	0.00285910710957488	0.0578722140200796	0.454	0.384	1	"5"	"ARF3"
"DDX27"	0.00287485147809992	-0.129884999899879	0.214	0.262	1	"5"	"DDX27"
"NDUFB1"	0.00291132626530418	0.0699577571563561	0.86	0.798	1	"5"	"NDUFB1"
"FUCA2"	0.00294751740393464	-0.119477662246823	0.26	0.314	1	"5"	"FUCA2"
"MMP24-AS1"	0.00297419504747909	0.0533500690177073	0.483	0.412	1	"5"	"MMP24-AS1"
"USP22"	0.00300509646847877	-0.154211423524098	0.345	0.392	1	"5"	"USP22"
"SPCS1"	0.00307577130216598	0.0729961324771629	0.852	0.773	1	"5"	"SPCS1"
"OGFOD3"	0.003084215075453	0.0491652115100291	0.276	0.222	1	"5"	"OGFOD3"
"PSENEN"	0.00310496665346406	0.0640176964560439	0.512	0.444	1	"5"	"PSENEN"
"SPHK1"	0.00312177103143065	-0.178079707917428	0.298	0.342	1	"5"	"SPHK1"
"SRSF7"	0.0031592686560265	-0.191142230218788	0.602	0.615	1	"5"	"SRSF7"
"TNFRSF12A"	0.00316885030776162	-0.169341689353709	0.706	0.568	1	"5"	"TNFRSF12A"
"KARS"	0.00319150009363747	0.0482009796716846	0.411	0.344	1	"5"	"KARS"
"C5orf15"	0.00320195993225878	0.0602702889761728	0.619	0.527	1	"5"	"C5orf15"
"CUX1"	0.00323465827769334	0.049602913483964	0.331	0.273	1	"5"	"CUX1"
"UGP2"	0.00324951283967228	0.0552106916948842	0.72	0.621	1	"5"	"UGP2"
"TNFRSF14"	0.00326582325870192	0.0428234944280595	0.258	0.203	1	"5"	"TNFRSF14"
"FYN"	0.00328394416141059	0.0331151754755329	0.335	0.271	1	"5"	"FYN"
"NMD3"	0.00328482810716278	0.0321765009500506	0.337	0.274	1	"5"	"NMD3"
"MRPL21"	0.00330276322317707	0.0748785924930836	0.438	0.379	1	"5"	"MRPL21"
"HSPB1"	0.00332780350772126	-0.167037202464988	0.998	0.971	1	"5"	"HSPB1"
"RUFY3"	0.00334749119113307	0.0361677963616132	0.307	0.249	1	"5"	"RUFY3"
"TYMP"	0.00345525520121194	0.0749043379962777	0.746	0.656	1	"5"	"TYMP"
"ASH1L"	0.00346742866149141	-0.171889066921904	0.362	0.399	1	"5"	"ASH1L"
"XBP1"	0.00352238234200027	-0.174536867291074	0.62	0.612	1	"5"	"XBP1"
"SEPT4"	0.00355118330465195	-0.159194487038816	0.263	0.305	1	"5"	"SEPT4"
"FRMD6"	0.00355202064209481	0.0510178938184845	0.449	0.374	1	"5"	"FRMD6"
"ZNF22"	0.00357151864348725	0.0483347069358335	0.43	0.358	1	"5"	"ZNF22"
"GYPC"	0.00357516375216643	-0.191374847459493	0.532	0.552	1	"5"	"GYPC"
"C14orf119"	0.00361432129059586	0.0640650390961315	0.461	0.385	1	"5"	"C14orf119"
"SLC35C2"	0.00363047446716977	0.0479272342235699	0.258	0.207	1	"5"	"SLC35C2"
"ABCA1"	0.00364705786828029	0.0315608346414998	0.31	0.25	1	"5"	"ABCA1"
"STAT1"	0.00365739856338844	-0.163349337702339	0.324	0.368	1	"5"	"STAT1"
"RSBN1"	0.00368526573687382	0.0357214851239158	0.261	0.206	1	"5"	"RSBN1"
"HLA-B"	0.00369851514368841	0.0282986074747944	0.998	0.963	1	"5"	"HLA-B"
"LY96"	0.00369994149657096	0.0718092978139685	0.498	0.431	1	"5"	"LY96"
"PPP4C"	0.00372414119534141	0.059645225237109	0.565	0.482	1	"5"	"PPP4C"
"DAZAP2"	0.00373107030197439	0.0879480629393017	0.652	0.576	1	"5"	"DAZAP2"
"MAF1"	0.00373970162098759	0.0532374017045169	0.471	0.4	1	"5"	"MAF1"
"TCEAL3"	0.00374547831810673	0.044878479774679	0.458	0.384	1	"5"	"TCEAL3"
"CORO1B"	0.00374657519438143	0.0488899486413217	0.405	0.34	1	"5"	"CORO1B"
"COX11"	0.00375485694182576	-0.107638044559092	0.257	0.313	1	"5"	"COX11"
"LCMT1"	0.00376231840331363	0.0758763600539124	0.25	0.205	1	"5"	"LCMT1"
"ACTR2"	0.00383120938339178	0.0975057505206045	0.556	0.486	1	"5"	"ACTR2"
"CD63"	0.00391724631485402	-0.0827093841495161	0.997	0.996	1	"5"	"CD63"
"ZMAT2"	0.00395735232155434	0.058849753306123	0.45	0.389	1	"5"	"ZMAT2"
"MRPL41"	0.00397066005864418	0.0791466038394606	0.735	0.636	1	"5"	"MRPL41"
"PPT1"	0.00399859452293453	-0.125279822557259	0.386	0.434	1	"5"	"PPT1"
"PFDN6"	0.00401913231489276	0.0488497620256102	0.394	0.332	1	"5"	"PFDN6"
"IMMP1L"	0.00403484530589453	0.0529945148648648	0.25	0.201	1	"5"	"IMMP1L"
"NDUFA10"	0.00405468834998524	0.0456349887659929	0.435	0.371	1	"5"	"NDUFA10"
"MRPS12"	0.00413327479019224	0.0570970833038792	0.337	0.278	1	"5"	"MRPS12"
"DEF8"	0.00414019288496438	0.0475298932092866	0.288	0.233	1	"5"	"DEF8"
"CCDC90B"	0.00415164730925373	0.0544754599944376	0.425	0.355	1	"5"	"CCDC90B"
"POLR3GL"	0.00417795937381105	0.0604086053339461	0.413	0.35	1	"5"	"POLR3GL"
"GNAQ"	0.00419202039374244	0.0685385568521841	0.402	0.342	1	"5"	"GNAQ"
"UTP11L"	0.00420992468930183	-0.129679213265667	0.258	0.305	1	"5"	"UTP11L"
"VDAC2"	0.00421089486796062	0.0881892174480572	0.739	0.653	1	"5"	"VDAC2"
"GTF2H5"	0.0042318473923743	0.0735371965456073	0.698	0.615	1	"5"	"GTF2H5"
"VAT1"	0.00427063409501848	0.0528480365931473	0.449	0.377	1	"5"	"VAT1"
"CCSER2"	0.00433076700516532	-0.127207002599561	0.28	0.329	1	"5"	"CCSER2"
"PPIL3"	0.00438235960712051	0.0568540856585364	0.31	0.257	1	"5"	"PPIL3"
"VBP1"	0.00440599137717416	0.0371083898336254	0.34	0.28	1	"5"	"VBP1"
"IDH3B"	0.00441885005099675	0.0424691735695155	0.365	0.301	1	"5"	"IDH3B"
"FKBP7"	0.00442171553065378	0.0570666940374887	0.641	0.545	1	"5"	"FKBP7"
"CAMK2D"	0.00451734825841436	0.0455201222201128	0.318	0.259	1	"5"	"CAMK2D"
"CCT2"	0.00453905469890931	-0.146549381650315	0.428	0.464	1	"5"	"CCT2"
"GSTK1"	0.00460415740833266	0.071252375920736	0.622	0.557	1	"5"	"GSTK1"
"NUDC"	0.00462486888551993	0.0526724649906363	0.666	0.588	1	"5"	"NUDC"
"HNRNPD"	0.00463296021170653	0.0237762861630622	0.58	0.502	1	"5"	"HNRNPD"
"ID3"	0.00466334440807138	-0.0461372428005373	0.773	0.676	1	"5"	"ID3"
"CLTB"	0.00466482485458077	0.070013951336767	0.688	0.616	1	"5"	"CLTB"
"FBXO17"	0.0047163377042427	0.0342592496908187	0.276	0.22	1	"5"	"FBXO17"
"NFIC"	0.00472765508054159	-0.164135218396323	0.687	0.688	1	"5"	"NFIC"
"SMAD5"	0.00476140408558122	-0.141258362273406	0.235	0.279	1	"5"	"SMAD5"
"IFITM1"	0.00482885206490829	0.0288386172644983	0.729	0.655	1	"5"	"IFITM1"
"CCNY"	0.00486744981560733	0.051290650963034	0.279	0.227	1	"5"	"CCNY"
"CORO1C"	0.00490905249972801	0.0479784236333639	0.383	0.32	1	"5"	"CORO1C"
"MYO1C"	0.00490960230463511	0.0411366420199538	0.474	0.398	1	"5"	"MYO1C"
"FAT1"	0.00493909776830219	0.0380552282540311	0.307	0.25	1	"5"	"FAT1"
"RPL32"	0.00495654526696187	0.0435829267614904	1	1	1	"5"	"RPL32"
"DGUOK"	0.00499305436746483	0.0564922125092334	0.583	0.508	1	"5"	"DGUOK"
"HNRNPU"	0.00500576345011316	-0.171743206241766	0.663	0.648	1	"5"	"HNRNPU"
"MRPS33"	0.00507220886859362	0.0564635833253693	0.449	0.382	1	"5"	"MRPS33"
"SNRPD1"	0.00508285602431186	0.0444225684825883	0.638	0.549	1	"5"	"SNRPD1"
"HSPH1"	0.00512721428444538	-0.218865495074426	0.26	0.305	1	"5"	"HSPH1"
"MKRN1"	0.00520841659967289	0.0582508600272459	0.326	0.271	1	"5"	"MKRN1"
"SFT2D1"	0.00524438033369758	-0.135238530248779	0.494	0.506	1	"5"	"SFT2D1"
"SLC25A5"	0.00526328025688311	0.0710424099361633	0.676	0.605	1	"5"	"SLC25A5"
"MED8"	0.00527242160382528	0.0755962564260031	0.294	0.246	1	"5"	"MED8"
"MKKS"	0.00531053021521469	0.050474477849963	0.413	0.349	1	"5"	"MKKS"
"MED15"	0.00531135637617559	0.0319443966097978	0.269	0.218	1	"5"	"MED15"
"VAPA"	0.0053582830655605	0.0640583228837472	0.831	0.772	1	"5"	"VAPA"
"SDCBP"	0.00538736041034656	-0.173292165084002	0.786	0.781	1	"5"	"SDCBP"
"PPP2CB"	0.00539624488780088	0.0834201529262487	0.391	0.334	1	"5"	"PPP2CB"
"DCAF13"	0.0054361292708131	-0.127501868646521	0.213	0.254	1	"5"	"DCAF13"
"TMEM119"	0.00544994071808507	-0.210671345511333	0.409	0.441	1	"5"	"TMEM119"
"KHDRBS1"	0.00546549178083217	-0.143211459001503	0.581	0.598	1	"5"	"KHDRBS1"
"DCTN3"	0.00547906623643989	0.0495382457797949	0.592	0.509	1	"5"	"DCTN3"
"MANF"	0.00557738786856724	0.0611569718319396	0.665	0.573	1	"5"	"MANF"
"TCEAL8"	0.00559931842863959	0.0535835643308689	0.789	0.698	1	"5"	"TCEAL8"
"GUSB"	0.00560778315630887	-0.117729676814686	0.231	0.276	1	"5"	"GUSB"
"SKA2"	0.00561596070136119	0.0626738658801309	0.318	0.269	1	"5"	"SKA2"
"C1orf63"	0.00563156028143284	-0.138667550485157	0.507	0.542	1	"5"	"C1orf63"
"SPPL3"	0.00574962430735156	0.0546099775684551	0.254	0.207	1	"5"	"SPPL3"
"PRPF4B"	0.00575582631456315	-0.152450602876943	0.306	0.348	1	"5"	"PRPF4B"
"VCP"	0.00578801965609968	-0.137427799353914	0.48	0.504	1	"5"	"VCP"
"SGK1"	0.005840924508923	-0.380071552830869	0.265	0.299	1	"5"	"SGK1"
"TMEM50A"	0.00586959237023777	-0.131395308330743	0.765	0.746	1	"5"	"TMEM50A"
"MRPS10"	0.00588230871452497	0.060074712151401	0.309	0.258	1	"5"	"MRPS10"
"RHOQ"	0.00588300367657774	-0.148481542226205	0.233	0.278	1	"5"	"RHOQ"
"DNAJB9"	0.00596056746772096	0.0405275063752727	0.454	0.384	1	"5"	"DNAJB9"
"CCDC109B"	0.00602837104714129	-0.12079423720248	0.307	0.353	1	"5"	"CCDC109B"
"DERL2"	0.00603677277204753	-0.126709787495945	0.313	0.358	1	"5"	"DERL2"
"UBE2J1"	0.00604687261284091	-0.121602804621337	0.31	0.357	1	"5"	"UBE2J1"
"SRRM1"	0.00606522290678671	-0.122444069893353	0.524	0.55	1	"5"	"SRRM1"
"SUN2"	0.00608184376348268	-0.137761650433418	0.244	0.288	1	"5"	"SUN2"
"TOMM5"	0.00615017867502741	0.0555246333838703	0.306	0.257	1	"5"	"TOMM5"
"MSRB3"	0.00618595657667031	0.068397904645948	0.52	0.441	1	"5"	"MSRB3"
"ANXA7"	0.006196577907197	-0.122924378930212	0.573	0.586	1	"5"	"ANXA7"
"FRA10AC1"	0.00625003047412475	-0.132279999417676	0.252	0.297	1	"5"	"FRA10AC1"
"EIF3I"	0.00625591683155143	0.0741390273542439	0.731	0.653	1	"5"	"EIF3I"
"GABARAP"	0.00632124636220916	0.0472923370003326	0.825	0.714	1	"5"	"GABARAP"
"SLC3A2"	0.00632648961803897	-0.177349164497558	0.416	0.442	1	"5"	"SLC3A2"
"RELA"	0.00641756856026821	0.0440500670274866	0.298	0.243	1	"5"	"RELA"
"LAMB2"	0.00643466321184579	0.0484381374491443	0.584	0.506	1	"5"	"LAMB2"
"MAP3K7"	0.00646369483000744	0.0605097878348171	0.272	0.227	1	"5"	"MAP3K7"
"ZNF622"	0.00648412569613174	0.0352068272057114	0.25	0.199	1	"5"	"ZNF622"
"HNRNPF"	0.00650956176721745	-0.127631506354955	0.633	0.644	1	"5"	"HNRNPF"
"BLVRA"	0.00651763278781479	0.0504302749437234	0.324	0.272	1	"5"	"BLVRA"
"PINK1"	0.00660058266462858	0.0502713841751499	0.257	0.209	1	"5"	"PINK1"
"TMEM176B"	0.00672902889860347	-0.167133645518362	0.652	0.657	1	"5"	"TMEM176B"
"C11orf74"	0.00678667728277129	0.0390271749140828	0.26	0.211	1	"5"	"C11orf74"
"FNIP2"	0.00684906356681906	0.0504212335632004	0.339	0.283	1	"5"	"FNIP2"
"GTF2F1"	0.00693849201464176	0.0671815789683576	0.306	0.259	1	"5"	"GTF2F1"
"ENOPH1"	0.00699485396808575	0.0579966732093324	0.282	0.234	1	"5"	"ENOPH1"
"MCUR1"	0.00701803507805509	0.0469061818413201	0.288	0.238	1	"5"	"MCUR1"
"RSBN1L"	0.0070394156408462	0.0420950001873808	0.353	0.292	1	"5"	"RSBN1L"
"KLF13"	0.00705776500845623	-0.12576904099694	0.214	0.257	1	"5"	"KLF13"
"SLC20A1"	0.00706714196906206	-0.198189913556735	0.269	0.31	1	"5"	"SLC20A1"
"DNAJB6"	0.00706974076106992	-0.138617523859996	0.609	0.616	1	"5"	"DNAJB6"
"LINC00478"	0.00713576962704337	-0.128540165985645	0.222	0.265	1	"5"	"LINC00478"
"YPEL5"	0.00719840806877229	0.0396888335953098	0.493	0.426	1	"5"	"YPEL5"
"ETFB"	0.00721563403519312	0.0555367308222259	0.502	0.436	1	"5"	"ETFB"
"SEPHS2"	0.00730327884902959	0.0495571789874649	0.29	0.241	1	"5"	"SEPHS2"
"PDE4DIP"	0.00741012471940234	0.0425903869762492	0.285	0.233	1	"5"	"PDE4DIP"
"CALM1"	0.00746672461397871	0.0763910552965763	0.902	0.86	1	"5"	"CALM1"
"TTC37"	0.00746913319126135	-0.154094200550148	0.258	0.296	1	"5"	"TTC37"
"NDUFA6"	0.0074788364589261	0.048427853161412	0.674	0.591	1	"5"	"NDUFA6"
"DR1"	0.00752390057056784	0.0626698550715838	0.304	0.255	1	"5"	"DR1"
"NASP"	0.00760026171481124	-0.134054257663207	0.301	0.342	1	"5"	"NASP"
"ARRDC3"	0.00761110519860171	0.025791608110057	0.369	0.307	1	"5"	"ARRDC3"
"AUP1"	0.00765186230789824	0.0449012507186578	0.556	0.484	1	"5"	"AUP1"
"PTPRA"	0.00766517019269817	-0.117185381371737	0.288	0.336	1	"5"	"PTPRA"
"PRKAA1"	0.0076673366077706	-0.124372130190532	0.228	0.272	1	"5"	"PRKAA1"
"GLG1"	0.00767126610340572	-0.12874831293802	0.402	0.445	1	"5"	"GLG1"
"TKT"	0.00770568531999956	-0.131118821853536	0.35	0.389	1	"5"	"TKT"
"DDX46"	0.00770634589036991	-0.125032523824385	0.354	0.4	1	"5"	"DDX46"
"ACTR3"	0.00771446209391783	0.0471065635804011	0.676	0.583	1	"5"	"ACTR3"
"C11orf24"	0.00773029321056701	0.0338659891408432	0.291	0.241	1	"5"	"C11orf24"
